Time,Actuator1_Disp,Actuator1_Force,Actuator2_Disp,Actuator2_Force
13.359375,-0.097738206,0.31930748,-0.087326109,0.41437444
13.361328,-0.092468925,0.30816546,-0.074719727,0.4131687
13.363281,-0.089860395,0.32473254,-0.057918668,0.37638786
13.365234,-0.093941845,0.349778,-0.092904732,0.35717392
13.367188,-0.10111479,0.32116267,-0.088870242,0.37024081
13.369141,-0.09685906,0.27206206,-0.082594991,0.39000118
13.371094,-0.10028163,0.28009644,-0.065503359,0.41649541
13.373047,-0.090947479,0.34086025,-0.063733846,0.41160101
13.375,-0.099742144,0.35060874,-0.079247817,0.35783491
13.376953,-0.097038202,0.28279671,-0.069278941,0.32403553
13.378906,-0.082407467,0.24170408,-0.091297269,0.34856632
13.380859,-0.10495699,0.29564092,-0.084271371,0.38774362
13.382813,-0.097282782,0.3438682,-0.0761372,0.37642053
13.384766,-0.098878674,0.30394959,-0.080303937,0.34713778
13.386719,-0.098626159,0.27003643,-0.078929305,0.33893299
13.388672,-0.091167852,0.28187191,-0.091084927,0.33113149
13.390625,-0.094547562,0.31110042,-0.070061252,0.31622529
13.392578,-0.092710234,0.3219133,-0.066628397,0.32294592
13.394531,-0.10005596,0.28292978,-0.065277979,0.34338057
13.396484,-0.097985759,0.2526406,-0.07739076,0.31960484
13.398438,-0.099521823,0.28629312,-0.094411612,0.26708737
13.400391,-0.090904072,0.33278242,-0.07559517,0.2469389
13.402344,-0.09698768,0.31641722,-0.080344915,0.29771394
13.404297,-0.10045994,0.25235957,-0.080311388,0.35581854
13.40625,-0.09810625,0.24649318,-0.084096283,0.31407255
13.408203,-0.10659029,0.30951741,-0.091416478,0.23025587
13.410156,-0.093171008,0.32705757,-0.069237962,0.22076325
13.412109,-0.096550539,0.29194462,-0.079845726,0.27733228
13.414063,-0.093539283,0.27868456,-0.095784381,0.30718294
13.416016,-0.087992392,0.28658068,-0.083965898,0.25840518
13.417969,-0.090899885,0.29727331,-0.08569257,0.21871406
13.419922,-0.095807284,0.30296823,-0.099081263,0.24114232
13.421875,-0.098243698,0.28710988,-0.10113576,0.26899818
13.423828,-0.10161564,0.27006167,-0.085737273,0.27788427
13.425781,-0.099245228,0.27272573,-0.088942885,0.27245262
13.427734,-0.08688084,0.29919845,-0.07773535,0.25678274
13.429688,-0.09898334,0.31320009,-0.069301292,0.23609026
13.431641,-0.10047609,0.26429516,-0.091273054,0.25489458
13.433594,-0.094245642,0.22655006,-0.092714742,0.29023224
13.435547,-0.091081053,0.27271014,-0.084567532,0.27227697
13.4375,-0.10903125,0.31933913,-0.094055846,0.24888855
13.439453,-0.10939676,0.28598148,-0.10696584,0.26800925
13.441406,-0.089433037,0.24012828,-0.099042147,0.29963824
13.443359,-0.09444236,0.27707595,-0.096566692,0.30492234
13.445313,-0.091690786,0.31660312,-0.094338968,0.28419679
13.447266,-0.092749737,0.28583667,-0.081885323,0.2725786
13.449219,-0.095519461,0.25468904,-0.079132333,0.29615736
13.451172,-0.098307669,0.25174069,-0.086733788,0.32419062
13.453125,-0.10086285,0.28288007,-0.087395027,0.30207658
13.455078,-0.10086082,0.32906947,-0.085938439,0.26965696
13.457031,-0.09600696,0.31995696,-0.092217416,0.30024305
13.458984,-0.090722129,0.25396565,-0.090462804,0.3518143
13.460938,-0.10222834,0.23843525,-0.090626717,0.34200412
13.462891,-0.094585925,0.30512458,-0.085863933,0.30390429
13.464844,-0.093131341,0.33388883,-0.090917289,0.30937919
13.466797,-0.096849449,0.28160787,-0.089876071,0.33813676
13.46875,-0.087098859,0.24378569,-0.075613797,0.34332624
13.470703,-0.089751698,0.28699046,-0.098759025,0.33499867
13.472656,-0.086025521,0.32200703,-0.090297028,0.33065578
13.474609,-0.092344113,0.27601492,-0.081492305,0.32768765
13.476563,-0.08742667,0.23392102,-0.078899503,0.34582615
13.478516,-0.088940054,0.25060123,-0.080223843,0.36831799
13.480469,-0.095823415,0.27318093,-0.10942267,0.35324422
13.482422,-0.086464308,0.25532198,-0.084401757,0.32300037
13.484375,-0.094379082,0.22870141,-0.082250401,0.33571228
13.486328,-0.10279011,0.21620819,-0.080970764,0.38854447
13.488281,-0.098109335,0.20370938,-0.095011383,0.3980861
13.490234,-0.10103,0.21842858,-0.11238986,0.34876511
13.492188,-0.10615394,0.24079849,-0.086957306,0.31479988
13.494141,-0.091829807,0.20524362,-0.082896739,0.35676983
13.496094,-0.095777035,0.1807645,-0.077027544,0.43126205
13.498047,-0.10217616,0.21309094,-0.079622209,0.42609474
13.5,-0.097036682,0.2234377,-0.071603522,0.35032374
13.501953,-0.094499029,0.20875609,-0.091062576,0.31153962
13.503906,-0.093907788,0.21253319,-0.098738536,0.3636221
13.505859,-0.10325108,0.22381233,-0.066084504,0.43570527
13.507813,-0.10740028,0.21960135,-0.071603522,0.43988043
13.509766,-0.10278194,0.2231597,-0.080801263,0.37990683
13.511719,-0.094831876,0.25472978,-0.081790328,0.31084549
13.513672,-0.093909927,0.27415496,-0.087210625,0.32862437
13.515625,-0.093305372,0.25626868,-0.095205098,0.41521561
13.517578,-0.095574319,0.23312822,-0.096223965,0.43884715
13.519531,-0.098180279,0.23903491,-0.077018231,0.37520641
13.521484,-0.09203016,0.27119684,-0.070638672,0.32348683
13.523438,-0.094479352,0.30095366,-0.080100909,0.36227325
13.525391,-0.095564924,0.29424441,-0.092560142,0.40523478
13.527344,-0.092927352,0.25235119,-0.089937538,0.38145646
13.529297,-0.092605807,0.24014667,-0.079506725,0.3499316
13.53125,-0.098138079,0.28201276,-0.099785343,0.35969758
13.533203,-0.10320836,0.30884847,-0.09606564,0.3944256
13.535156,-0.09884984,0.28471848,-0.085709333,0.3989242
13.537109,-0.098220564,0.25779176,-0.089538932,0.38707897
13.539063,-0.10484067,0.27112818,-0.083548665,0.37816945
13.541016,-0.10207399,0.30718943,-0.081093699,0.37206021
13.542969,-0.095303692,0.31333709,-0.073512733,0.38532686
13.544922,-0.092432648,0.29588294,-0.0867282,0.40240967
13.546875,-0.086001016,0.28827208,-0.0933052,0.39568353
13.548828,-0.090240203,0.29918775,-0.08634077,0.37014198
13.550781,-0.090295151,0.3050907,-0.079842001,0.38366738
13.552734,-0.091492258,0.29699659,-0.077789366,0.42800903
13.554688,-0.09427958,0.30390304,-0.090269089,0.42919663
13.556641,-0.09604837,0.31233478,-0.093569696,0.38491482
13.558594,-0.10412659,0.3148044,-0.074881777,0.35941365
13.560547,-0.087822258,0.30289197,-0.074494347,0.40755081
13.5625,-0.090122379,0.29487923,-0.10024542,0.46224254
13.564453,-0.099653937,0.30795196,-0.088127047,0.41829142
13.566406,-0.098225012,0.30069345,-0.079702303,0.36137208
13.568359,-0.10537829,0.28230637,-0.088283509,0.39300942
13.570313,-0.08539018,0.29500249,-0.074851975,0.44779864
13.572266,-0.083766088,0.32544592,-0.073261276,0.44076106
13.574219,-0.0967765,0.32534373,-0.080089733,0.39909628
13.576172,-0.098505303,0.27467778,-0.078949794,0.38195997
13.578125,-0.10264997,0.24664964,-0.079244092,0.39799947
13.580078,-0.10449731,0.30434042,-0.073600277,0.43476889
13.582031,-0.094306946,0.35986388,-0.077916026,0.44064417
13.583984,-0.088983305,0.33574238,-0.085374057,0.41368198
13.585938,-0.094242401,0.26908576,-0.091694012,0.37742952
13.587891,-0.08905369,0.24163353,-0.09718509,0.375191
13.589844,-0.09575548,0.29294136,-0.082440391,0.42955205
13.591797,-0.091889299,0.34891048,-0.079543978,0.4587478
13.59375,-0.085374616,0.32176802,-0.084237844,0.41647792
13.595703,-0.094875328,0.26337373,-0.086256951,0.35567901
13.597656,-0.10132321,0.26621056,-0.081889048,0.36678481
13.599609,-0.094908513,0.31091252,-0.085269749,0.44164422
13.601563,-0.08822301,0.33164456,-0.085454151,0.46366671
13.603516,-0.094766162,0.30155179,-0.057613194,0.40192214
13.605469,-0.092506222,0.25642955,-0.063465625,0.36931193
13.607422,-0.10345499,0.26246768,-0.06767334,0.39854333
13.609375,-0.10038,0.30571201,-0.072927862,0.40691748
13.611328,-0.085253596,0.3126044,-0.10101469,0.37953249
13.613281,-0.097521558,0.29882944,-0.097738296,0.36195111
13.615234,-0.10105918,0.28448439,-0.094862372,0.38929364
13.617188,-0.09466102,0.2683655,-0.08322084,0.43293878
13.619141,-0.097854599,0.29357734,-0.0777428,0.42275146
13.621094,-0.10539228,0.32549575,-0.089103073,0.37231374
13.623047,-0.096645899,0.30737919,-0.086251363,0.34404868
13.625,-0.093199372,0.28195468,-0.081039682,0.36562946
13.626953,-0.10680147,0.29686981,-0.073047072,0.41064256
13.628906,-0.098399922,0.31984064,-0.073389798,0.42591736
13.630859,-0.094063811,0.32571626,-0.073658019,0.38891467
13.632813,-0.10513223,0.3405166,-0.083606407,0.34703404
13.634766,-0.095808923,0.33023059,-0.083064377,0.36130303
13.636719,-0.10155974,0.31754738,-0.072791889,0.4178693
13.638672,-0.10716993,0.36229825,-0.070901304,0.44751272
13.640625,-0.10154073,0.39067402,-0.068383008,0.39388901
13.642578,-0.097464629,0.37940639,-0.077664569,0.32585791
13.644531,-0.090493426,0.39074653,-0.074233577,0.34110221
13.646484,-0.096031852,0.42724112,-0.073976532,0.40355387
13.648438,-0.095167339,0.42775717,-0.083567291,0.41899061
13.650391,-0.091968693,0.39942855,-0.073935553,0.36336362
13.652344,-0.085672662,0.40945831,-0.071173251,0.32091612
13.654297,-0.091441676,0.45248821,-0.091951057,0.35545051
13.65625,-0.095601872,0.44749063,-0.095413715,0.3891595
13.658203,-0.087186277,0.41988483,-0.10897377,0.37158647
13.660156,-0.094642937,0.43166733,-0.11030743,0.35627064
13.662109,-0.095458381,0.42361385,-0.081617102,0.37127453
13.664063,-0.085143134,0.39913428,-0.08370699,0.39356422
13.666016,-0.083234176,0.40557587,-0.079413593,0.39493337
13.667969,-0.091640808,0.41015217,-0.084098145,0.36882183
13.669922,-0.087981448,0.37623128,-0.097455174,0.34444231
13.671875,-0.086752877,0.36138219,-0.086964756,0.3670333
13.673828,-0.095257856,0.39082256,-0.079365164,0.41657314
13.675781,-0.092030533,0.39020368,-0.081959829,0.44595176
13.677734,-0.095441431,0.34853739,-0.089388058,0.42378414
13.679688,-0.096494816,0.34781805,-0.096209064,0.37079853
13.681641,-0.089854419,0.36730725,-0.078426391,0.37619841
13.683594,-0.086022466,0.35145718,-0.068969741,0.44879937
13.685547,-0.084294781,0.33820912,-0.084018052,0.48294774
13.6875,-0.097410589,0.33654869,-0.079322323,0.4284198
13.689453,-0.10130721,0.31919071,-0.072417498,0.36281267
13.691406,-0.100453,0.30707106,-0.077547222,0.39268857
13.693359,-0.10386135,0.3509503,-0.084979177,0.47040632
13.695313,-0.089947268,0.38322589,-0.078892052,0.46769023
13.697266,-0.093645521,0.34295189,-0.081842482,0.41928408
13.699219,-0.095057406,0.29574454,-0.07286267,0.40103808
13.701172,-0.089539587,0.30497509,-0.071597934,0.42425334
13.703125,-0.089353114,0.35441542,-0.091021597,0.44719845
13.705078,-0.08674679,0.36723903,-0.08787559,0.42772371
13.707031,-0.095610991,0.33471888,-0.088069305,0.40872258
13.708984,-0.086156003,0.30800715,-0.083371714,0.41672841
13.710938,-0.088062577,0.31720814,-0.08027786,0.43812659
13.712891,-0.098052882,0.35433286,-0.077642217,0.44769219
13.714844,-0.09173537,0.35179526,-0.084701642,0.42963856
13.716797,-0.093314201,0.31647822,-0.097360179,0.41031078
13.71875,-0.097398639,0.30910751,-0.090755239,0.41015935
13.720703,-0.091183789,0.32757634,-0.093020216,0.44138938
13.722656,-0.089911282,0.35067907,-0.081827581,0.47873312
13.724609,-0.093403809,0.33920169,-0.077627316,0.46675062
13.726563,-0.090281099,0.29650378,-0.096907556,0.44438872
13.728516,-0.093238682,0.30025715,-0.089084446,0.45017636
13.730469,-0.089589953,0.34709731,-0.075546741,0.46151018
13.732422,-0.088331141,0.35453671,-0.068176255,0.474013
13.734375,-0.083659448,0.31880012,-0.075805649,0.451873
13.736328,-0.085709408,0.29340249,-0.087082103,0.40251812
13.738281,-0.092949703,0.30707872,-0.086746827,0.40113547
13.740234,-0.088875927,0.30866092,-0.091753617,0.44145957
13.742188,-0.095153414,0.29575512,-0.081935614,0.4358705
13.744141,-0.094785638,0.30148113,-0.077057347,0.42309001
13.746094,-0.090709999,0.29590124,-0.08200267,0.43245509
13.748047,-0.097306184,0.28826544,-0.080585197,0.40152967
13.75,-0.095785208,0.28591907,-0.08258754,0.37183684
13.751953,-0.081861697,0.27552667,-0.082436666,0.3787528
13.753906,-0.095452905,0.27086705,-0.080063656,0.4150528
13.755859,-0.097673409,0.27604428,-0.060042083,0.43365824
13.757813,-0.08316604,0.27305588,-0.061396226,0.4217619
13.759766,-0.095869415,0.28012463,-0.071774885,0.39577872
13.761719,-0.089783117,0.27781752,-0.076614037,0.3684884
13.763672,-0.087091893,0.25914308,-0.080950275,0.381203
13.765625,-0.095171228,0.26703826,-0.072044969,0.4151921
13.767578,-0.10081659,0.26862743,-0.078173071,0.42874336
13.769531,-0.097449012,0.25175527,-0.076707169,0.39619255
13.771484,-0.088655822,0.26573604,-0.081095561,0.36144826
13.773438,-0.095935233,0.29231006,-0.079968661,0.36784005
13.775391,-0.096238576,0.26835608,-0.080387756,0.39442539
13.777344,-0.091197543,0.23744002,-0.078489721,0.3999137
13.779297,-0.095968381,0.26358271,-0.086078137,0.3768667
13.78125,-0.097550832,0.29732558,-0.091619506,0.36148775
13.783203,-0.089897498,0.28499568,-0.073134616,0.36791307
13.785156,-0.095847942,0.27464205,-0.077619866,0.39310887
13.787109,-0.092729002,0.28365561,-0.07786946,0.40281492
13.789063,-0.089614965,0.28346667,-0.079473197,0.37378266
13.791016,-0.093265124,0.29330528,-0.082026884,0.34782508
13.792969,-0.091488816,0.30215332,-0.07905224,0.3626847
13.794922,-0.089748345,0.28466016,-0.082036197,0.40190047
13.796875,-0.087161221,0.27442017,-0.075541154,0.40684733
13.798828,-0.096436858,0.29722127,-0.081967279,0.36882687
13.800781,-0.097073667,0.30835477,-0.093124524,0.34973058
13.802734,-0.088625275,0.28796148,-0.08919993,0.36609754
13.804688,-0.095504865,0.28114,-0.089000627,0.40341529
13.806641,-0.093544416,0.29922464,-0.078946069,0.41751879
13.808594,-0.093742087,0.29533139,-0.070886403,0.38127595
13.810547,-0.102058,0.27937746,-0.078910679,0.35807639
13.8125,-0.088647649,0.28308368,-0.075289696,0.37310958
13.814453,-0.097869806,0.30392411,-0.069945768,0.39737073
13.816406,-0.10016638,0.3124215,-0.087694913,0.40230995
13.818359,-0.088007644,0.29681683,-0.086569875,0.38008147
13.820313,-0.095786907,0.29494396,-0.073121578,0.37149253
13.822266,-0.094630696,0.3060303,-0.072046831,0.39307672
13.824219,-0.093333445,0.31167445,-0.069414914,0.41214746
13.826172,-0.095554188,0.3134647,-0.08400315,0.38496619
13.828125,-0.09299849,0.32435733,-0.078635007,0.35043848
13.830078,-0.088691726,0.31883004,-0.064400673,0.36366278
13.832031,-0.089759849,0.32053611,-0.077021956,0.40063867
13.833984,-0.091762282,0.33239114,-0.078150719,0.41052961
13.835938,-0.091814093,0.31436703,-0.065752953,0.36451578
13.837891,-0.096324928,0.31417435,-0.070329472,0.34122404
13.839844,-0.088029206,0.33837232,-0.071856841,0.36951783
13.841797,-0.08703012,0.3484354,-0.066794172,0.3831774
13.84375,-0.093316652,0.32759169,-0.083410829,0.36921242
13.845703,-0.087299578,0.30197904,-0.078638732,0.34679106
13.847656,-0.095529564,0.31492418,-0.072885022,0.33906111
13.849609,-0.090703212,0.34535992,-0.087735891,0.35646588
13.851563,-0.082982764,0.33929899,-0.08248882,0.3730624
13.853516,-0.09511812,0.31894401,-0.077334881,0.35428268
13.855469,-0.096815415,0.3100698,-0.066306159,0.33231854
13.857422,-0.096762978,0.31177843,-0.074997261,0.33008987
13.859375,-0.10399619,0.33657256,-0.092152223,0.33710173
13.861328,-0.087703079,0.350768,-0.085441113,0.34616169
13.863281,-0.086902998,0.33536753,-0.093830466,0.34783354
13.865234,-0.098316431,0.31779894,-0.081216633,0.34773225
13.867188,-0.090297043,0.31098691,-0.081943065,0.34696785
13.869141,-0.098310567,0.33027878,-0.087815985,0.3560276
13.871094,-0.090655744,0.35540971,-0.076539531,0.35179275
13.873047,-0.091489203,0.35635012,-0.087232977,0.33979604
13.875,-0.098648235,0.3484064,-0.090652794,0.34116432
13.876953,-0.089913912,0.33418977,-0.095376462,0.35874712
13.878906,-0.088332117,0.33667663,-0.086862311,0.38363993
13.880859,-0.088322774,0.36045107,-0.087653935,0.37841108
13.882813,-0.092214204,0.36398369,-0.094275638,0.36261997
13.884766,-0.091684245,0.34039727,-0.079674363,0.3687163
13.886719,-0.092939869,0.32270923,-0.079719067,0.38701436
13.888672,-0.0904136,0.34863818,-0.082581952,0.40395549
13.890625,-0.085914783,0.38167116,-0.083796397,0.39280403
13.892578,-0.090005793,0.35647586,-0.085985005,0.37112543
13.894531,-0.09010864,0.31675169,-0.073080599,0.39956424
13.896484,-0.093108356,0.31933889,-0.08136192,0.4325065
13.898438,-0.09840025,0.35489073,-0.086284891,0.42432374
13.900391,-0.098276988,0.36858642,-0.051747724,0.39834902
13.902344,-0.098533988,0.34282604,-0.059120074,0.40434253
13.904297,-0.089608774,0.32434779,-0.087303758,0.42595795
13.90625,-0.088942476,0.33741599,-0.086573601,0.39926675
13.908203,-0.095269859,0.36267892,-0.07835561,0.3806884
13.910156,-0.10347263,0.3451966,-0.077381447,0.42095765
13.912109,-0.099021442,0.32055205,-0.090140566,0.45669904
13.914063,-0.079533651,0.3480767,-0.072702482,0.41850188
13.916016,-0.089289486,0.40614432,-0.065684035,0.37367833
13.917969,-0.097089112,0.40671673,-0.079408005,0.39608943
13.919922,-0.093726501,0.31928429,-0.086169407,0.42076224
13.921875,-0.088539012,0.30185574,-0.099088714,0.40274593
13.923828,-0.091228686,0.39751855,-0.090511233,0.39625856
13.925781,-0.096267827,0.44292423,-0.086482331,0.42544466
13.927734,-0.092356339,0.37226257,-0.096805111,0.43692809
13.929688,-0.093628488,0.3082777,-0.074546501,0.4137803
13.931641,-0.086957529,0.34441721,-0.067231894,0.40429556
13.933594,-0.091601707,0.42111918,-0.083280444,0.43028769
13.935547,-0.097826332,0.42077121,-0.0730955,0.43531561
13.9375,-0.091057435,0.34251556,-0.065531299,0.40566847
13.939453,-0.090526067,0.31379265,-0.06253989,0.4129183
13.941406,-0.092322133,0.38182518,-0.072398871,0.44437107
13.943359,-0.090956636,0.44393227,-0.086394787,0.43192223
13.945313,-0.09085843,0.39067203,-0.086556837,0.38554993
13.947266,-0.086824864,0.3103238,-0.082943305,0.39252576
13.949219,-0.088983394,0.33536148,-0.075202152,0.46068469
13.951172,-0.091791958,0.42166749,-0.070569754,0.46052778
13.953125,-0.088349,0.42025772,-0.079661325,0.38551185
13.955078,-0.090837233,0.33364528,-0.069353446,0.35693717
13.957031,-0.088926166,0.31331149,-0.076662466,0.40780553
13.958984,-0.09163063,0.37392405,-0.096477285,0.4491733
13.960938,-0.094993033,0.4176662,-0.075308323,0.415306
13.962891,-0.084260404,0.36618721,-0.076206118,0.38769811
13.964844,-0.088259637,0.31182241,-0.081309766,0.41743371
13.966797,-0.095545381,0.3355467,-0.081393585,0.41964269
13.96875,-0.094940558,0.37278098,-0.076187491,0.39163738
13.970703,-0.087707803,0.38029489,-0.069431677,0.40547076
13.972656,-0.083027504,0.35065588,-0.075475961,0.42941678
13.974609,-0.094797745,0.33043677,-0.066065878,0.40812495
13.976563,-0.085827321,0.33670026,-0.079218015,0.37485203
13.978516,-0.086541109,0.35777342,-0.08739689,0.39955083
13.980469,-0.088132448,0.35808551,-0.08354494,0.42890501
13.982422,-0.083491966,0.32318246,-0.088600159,0.40557137
13.984375,-0.089341655,0.32240352,-0.075949073,0.38797054
13.986328,-0.096755043,0.34067574,-0.082647145,0.40815613
13.988281,-0.095770568,0.32361704,-0.08689025,0.42691863
13.990234,-0.088538572,0.31302172,-0.082496271,0.39862597
13.992188,-0.099723384,0.34498402,-0.096419543,0.37349388
13.994141,-0.088951081,0.34272742,-0.095715463,0.40578946
13.996094,-0.093840748,0.29255661,-0.08024992,0.44791538
13.998047,-0.10117967,0.29878879,-0.083185449,0.43971398
14.0,-0.089934662,0.33889434,-0.077182144,0.4008083
14.001953,-0.10061534,0.35466176,-0.058619022,0.39731297
14.003906,-0.097234949,0.33585522,-0.067410707,0.4317998
14.005859,-0.088560946,0.31493548,-0.060973406,0.43751106
14.007813,-0.085313506,0.34285247,-0.059988067,0.39880332
14.009766,-0.085941538,0.37351534,-0.071493626,0.38957787
14.011719,-0.097755186,0.35284507,-0.071307361,0.42125392
14.013672,-0.086181574,0.31549206,-0.06994018,0.4191609
14.015625,-0.090289593,0.33837977,-0.080859005,0.40512249
14.017578,-0.10500224,0.39100906,-0.098099649,0.40478006
14.019531,-0.091282338,0.38386372,-0.092260256,0.39680409
14.021484,-0.097649798,0.34411231,-0.089011803,0.40329108
14.023438,-0.096216254,0.34175617,-0.090006456,0.41102424
14.025391,-0.097099937,0.37412417,-0.080477163,0.40991387
14.027344,-0.10098167,0.40572965,-0.075578406,0.40026984
14.029297,-0.092888355,0.39623481,-0.074049175,0.38490683
14.03125,-0.091976188,0.3700884,-0.064411849,0.38585937
14.033203,-0.088483408,0.38802499,-0.069768816,0.40568003
14.035156,-0.092870384,0.42414096,-0.066164598,0.41431424
14.037109,-0.092422433,0.43221635,-0.068038419,0.39496925
14.039063,-0.093792953,0.39506078,-0.071339026,0.38082841
14.041016,-0.090731144,0.39121732,-0.065887064,0.39284676
14.042969,-0.080999404,0.45001975,-0.084304899,0.41195989
14.044922,-0.091935329,0.46376583,-0.084025502,0.40268615
14.046875,-0.09085352,0.42523247,-0.073481068,0.37168097
14.048828,-0.090999343,0.3816829,-0.090101451,0.3790116
14.050781,-0.090641864,0.41117021,-0.082701162,0.40103999
14.052734,-0.082409695,0.46519345,-0.064978093,0.38391075
14.054688,-0.096148498,0.45056388,-0.080501378,0.37093657
14.056641,-0.091335379,0.41039848,-0.057955921,0.37136722
14.058594,-0.086000748,0.3876805,-0.069882438,0.37195632
14.060547,-0.089957416,0.42487147,-0.091287956,0.37308094
14.0625,-0.094901383,0.44995189,-0.069781855,0.36305076
14.064453,-0.091770053,0.42032871,-0.079007536,0.36569697
14.066406,-0.092004694,0.38702288,-0.079732105,0.3817015
14.068359,-0.093954846,0.39716008,-0.084209904,0.38224462
14.070313,-0.08316382,0.43523979,-0.080719307,0.36280316
14.072266,-0.092684664,0.44133505,-0.075671539,0.35913438
14.074219,-0.088940457,0.40468809,-0.08091861,0.37108383
14.076172,-0.079974912,0.3670806,-0.07524313,0.36677253
14.078125,-0.097546637,0.40835109,-0.090934053,0.36247537
14.080078,-0.1010208,0.44704416,-0.086176857,0.36958373
14.082031,-0.090888023,0.4124949,-0.065758541,0.37466738
14.083984,-0.094166338,0.39127588,-0.074442193,0.37953141
14.085938,-0.097308211,0.41181397,-0.084168926,0.37925753
14.087891,-0.089598686,0.4316259,-0.092407405,0.35910499
14.089844,-0.087966226,0.41603777,-0.088700742,0.35535908
14.091797,-0.087266527,0.40882525,-0.082092077,0.38353416
14.09375,-0.079474278,0.4149459,-0.084878594,0.40492883
14.095703,-0.094084881,0.41942057,-0.08268626,0.39558142
14.097656,-0.088680439,0.4283964,-0.081127226,0.36924335
14.099609,-0.083753981,0.41214961,-0.07800357,0.368435
14.101563,-0.090199381,0.41107941,-0.077120677,0.39085642
14.103516,-0.087557599,0.426507,-0.084614098,0.4123731
14.105469,-0.093659639,0.41957808,-0.084617823,0.40999913
14.107422,-0.087546632,0.4025678,-0.084513515,0.38439348
14.109375,-0.0911199,0.39891541,-0.09022066,0.38483983
14.111328,-0.088690959,0.41216788,-0.082531661,0.41837397
14.113281,-0.084679976,0.42070496,-0.083053201,0.44256833
14.115234,-0.094106525,0.40390193,-0.082105115,0.4255954
14.117188,-0.094686873,0.37935159,-0.079985425,0.3968167
14.119141,-0.091977395,0.38841811,-0.081745625,0.40391248
14.121094,-0.097434334,0.43088874,-0.074479446,0.43452066
14.123047,-0.09211944,0.43018153,-0.085746586,0.45125198
14.125,-0.088665128,0.3811346,-0.072560921,0.43505841
14.126953,-0.096679673,0.37394804,-0.055711433,0.40972602
14.128906,-0.10019422,0.40512335,-0.080972627,0.42713153
14.130859,-0.095667019,0.42611736,-0.078521386,0.44286409
14.132813,-0.086900927,0.42007086,-0.083708853,0.42474949
14.134766,-0.090998761,0.42227077,-0.086135879,0.4267644
14.136719,-0.092837714,0.42355716,-0.074730903,0.4445056
14.138672,-0.089770623,0.41641843,-0.089764312,0.45469534
14.140625,-0.085703671,0.43408912,-0.072642878,0.44295481
14.142578,-0.086428046,0.44876841,-0.079774946,0.43032104
14.144531,-0.083513439,0.44248232,-0.095298231,0.43414569
14.146484,-0.082316838,0.4317266,-0.078366786,0.43580872
14.148438,-0.092505299,0.43024033,-0.07396163,0.4416596
14.150391,-0.089501351,0.42508534,-0.079029888,0.45861048
14.152344,-0.085682914,0.4323138,-0.080058068,0.45503789
14.154297,-0.089729629,0.44933942,-0.071873605,0.42854461
14.15625,-0.089216754,0.43300354,-0.073997021,0.43326366
14.158203,-0.079625867,0.40151471,-0.069703624,0.45518157
14.160156,-0.081681803,0.40676913,-0.079730242,0.45753765
14.162109,-0.095322654,0.43337411,-0.082654595,0.44111547
14.164063,-0.094304174,0.41257814,-0.066058427,0.43061736
14.166016,-0.091567077,0.37470207,-0.069768816,0.45360816
14.167969,-0.091596052,0.40795285,-0.068044007,0.46504098
14.169922,-0.089404888,0.44909447,-0.072873846,0.43401381
14.171875,-0.088757299,0.41678992,-0.091461182,0.40581998
14.173828,-0.091472782,0.37030542,-0.089466289,0.41989538
14.175781,-0.091382869,0.37314698,-0.077122539,0.45470047
14.177734,-0.10004102,0.41073284,-0.08204551,0.46676987
14.179688,-0.097513929,0.43268982,-0.082125604,0.44050011
14.181641,-0.076620258,0.42340198,-0.073099226,0.40973464
14.183594,-0.079346955,0.39837056,-0.078621969,0.42458305
14.185547,-0.091177925,0.38424683,-0.078860387,0.44967243
14.1875,-0.09283793,0.39245632,-0.073896438,0.45155126
14.189453,-0.086265825,0.40939605,-0.06889151,0.43782198
14.191406,-0.090171538,0.42135853,-0.064348519,0.42621472
14.193359,-0.091180116,0.40986159,-0.083924919,0.42939657
14.195313,-0.084962249,0.40156025,-0.095424891,0.43086618
14.197266,-0.08856567,0.40991908,-0.086908877,0.4483251
14.199219,-0.091188259,0.39571899,-0.0745316,0.45487645
14.201172,-0.091815449,0.38337803,-0.079596132,0.44352284
14.203125,-0.089927889,0.40626296,-0.085541695,0.43505114
14.205078,-0.091081582,0.42578289,-0.069999784,0.42956004
14.207031,-0.091303155,0.4013834,-0.068878472,0.44666922
14.208984,-0.086216062,0.38236651,-0.069318056,0.44936046
14.210938,-0.083968684,0.41391504,-0.072844043,0.43334046
14.212891,-0.084761187,0.42738873,-0.07951045,0.43007687
14.214844,-0.081715591,0.39427102,-0.087164059,0.44076121
14.216797,-0.080432534,0.38130629,-0.087922156,0.45020598
14.21875,-0.092290021,0.40877438,-0.085625514,0.44702962
14.220703,-0.09440124,0.40433407,-0.091863513,0.45344275
14.222656,-0.093201511,0.37520009,-0.084884182,0.45431736
14.224609,-0.091848172,0.4002395,-0.081840619,0.44079039
14.226563,-0.085284762,0.42145562,-0.085096523,0.44783789
14.228516,-0.090337411,0.39234561,-0.083388478,0.46655425
14.230469,-0.090138413,0.36155853,-0.070348099,0.47751528
14.232422,-0.0977735,0.37348914,-0.072011441,0.47622845
14.234375,-0.093883552,0.39996001,-0.073937416,0.46870756
14.236328,-0.087863147,0.41199502,-0.061746404,0.42699742
14.238281,-0.085417874,0.42310917,-0.069247276,0.40853024
