Time,Actuator1_Disp,Actuator1_Force,Actuator2_Disp,Actuator2_Force
13.542969,-0.078118697,0.33625427,-0.092236042,0.36615634
13.544922,-0.075149879,0.31039166,-0.11055516,0.35029778
13.546875,-0.081727944,0.33050823,-0.091315895,0.3513661
13.548828,-0.074868247,0.33046716,-0.091500297,0.35784778
13.550781,-0.077576019,0.31642687,-0.089276299,0.39274517
13.552734,-0.089176022,0.33299977,-0.083243191,0.40424922
13.554688,-0.080442071,0.34961328,-0.086670458,0.37683308
13.556641,-0.074140266,0.34409684,-0.096104756,0.35834697
13.558594,-0.07678131,0.33825058,-0.10476606,0.35219151
13.560547,-0.081602551,0.3361659,-0.087789908,0.39423808
13.5625,-0.079545535,0.32364044,-0.091124043,0.41660482
13.564453,-0.085497476,0.3326433,-0.088959649,0.37237185
13.566406,-0.080953792,0.35033587,-0.095171571,0.36579469
13.568359,-0.07744544,0.34560138,-0.10467292,0.37586707
13.570313,-0.086294025,0.33967957,-0.095905453,0.3727791
13.572266,-0.081709452,0.3313511,-0.096440032,0.37568438
13.574219,-0.078906067,0.33088252,-0.08857967,0.36877745
13.576172,-0.07867039,0.35045403,-0.080238745,0.36817554
13.578125,-0.075918399,0.36254573,-0.089829504,0.37615907
13.580078,-0.072544724,0.35184544,-0.099876612,0.36483976
13.582031,-0.076261938,0.32813373,-0.10615373,0.34686607
13.583984,-0.07848002,0.3244749,-0.097719669,0.36690772
13.585938,-0.081503071,0.34923097,-0.080836654,0.40107131
13.587891,-0.084693834,0.36159357,-0.11347206,0.39479855
13.589844,-0.084036477,0.34339356,-0.1187806,0.36225286
13.591797,-0.074802324,0.32867599,-0.092308685,0.34557688
13.59375,-0.080006741,0.34585679,-0.081905812,0.38347846
13.595703,-0.080104858,0.36444807,-0.079499274,0.42069173
13.597656,-0.067057759,0.33610129,-0.10655233,0.3894963
13.599609,-0.081296906,0.31134313,-0.10665292,0.34881547
13.601563,-0.077595629,0.33552122,-0.095611155,0.34039262
13.603516,-0.074519306,0.3547487,-0.10448107,0.38541284
13.605469,-0.080437787,0.35296896,-0.10072039,0.41028753
13.607422,-0.08796946,0.33130652,-0.082421765,0.38018698
13.609375,-0.08987131,0.31296468,-0.076323465,0.39493489
13.611328,-0.074192628,0.33529642,-0.092167124,0.38536748
13.613281,-0.086771138,0.36553144,-0.096505225,0.3338196
13.615234,-0.088671915,0.34604597,-0.081672981,0.32542425
13.617188,-0.081670344,0.30198604,-0.073268726,0.35737395
13.619141,-0.084358245,0.32798949,-0.089175716,0.38912413
13.621094,-0.082110696,0.38296989,-0.091116592,0.35491875
13.623047,-0.082939565,0.38738552,-0.093005314,0.32237935
13.625,-0.074529558,0.36529735,-0.1126674,0.34359974
13.626953,-0.08180768,0.35680997,-0.094013005,0.36479485
13.628906,-0.084765479,0.36645263,-0.081604064,0.36402437
13.630859,-0.0756758,0.37941164,-0.08996734,0.34973568
13.632813,-0.07639844,0.40431067,-0.075742319,0.33661389
13.634766,-0.077364467,0.40236548,-0.080384031,0.31875557
13.636719,-0.079350509,0.36996233,-0.093972027,0.3239747
13.638672,-0.082833268,0.36496544,-0.10237814,0.33791205
13.640625,-0.082806401,0.38672823,-0.097134799,0.34425962
13.642578,-0.078579113,0.4005096,-0.0756585,0.35146439
13.644531,-0.076558068,0.39391896,-0.076602861,0.34080699
13.646484,-0.073057286,0.3903974,-0.084358916,0.32695994
13.648438,-0.08032164,0.38221574,-0.081557497,0.31590104
13.650391,-0.075075664,0.36040986,-0.077020094,0.30756015
13.652344,-0.075554974,0.36067739,-0.084362641,0.30688971
13.654297,-0.082182154,0.3885414,-0.093823016,0.31076029
13.65625,-0.071819417,0.38529587,-0.098585799,0.31479725
13.658203,-0.080711044,0.35899672,-0.10061236,0.31129527
13.660156,-0.080991901,0.35985619,-0.085359156,0.30492762
13.662109,-0.07763809,0.36257997,-0.08467184,0.30419475
13.664063,-0.078624055,0.36392736,-0.10440098,0.30229348
13.666016,-0.078273349,0.36360326,-0.0896153,0.28749809
13.667969,-0.084239505,0.35579354,-0.10553347,0.27609047
13.669922,-0.074002914,0.35512647,-0.10750973,0.2905682
13.671875,-0.074854277,0.35688505,-0.095992997,0.31835821
13.673828,-0.085755117,0.36037344,-0.11722156,0.32509178
13.675781,-0.077964522,0.35441706,-0.084900945,0.30199718
13.677734,-0.07352794,0.34910187,-0.085195243,0.2859318
13.679688,-0.077218063,0.36117601,-0.09618485,0.30660209
13.681641,-0.082231969,0.36278695,-0.096805111,0.32573873
13.683594,-0.080370806,0.34818813,-0.11575566,0.3159405
13.685547,-0.073718436,0.34537134,-0.097196266,0.31498694
13.6875,-0.078741789,0.36558676,-0.088071167,0.33399713
13.689453,-0.078287281,0.37092438,-0.096127108,0.35720623
13.691406,-0.075079627,0.34846541,-0.087486297,0.34805885
13.693359,-0.080817275,0.33648604,-0.083509549,0.30625987
13.695313,-0.075889066,0.34711802,-0.093344316,0.30425715
13.697266,-0.071359895,0.36397812,-0.087922156,0.3407259
13.699219,-0.084551178,0.36967689,-0.1024452,0.36231709
13.701172,-0.080264635,0.34060344,-0.11672983,0.35326597
13.703125,-0.069366731,0.31405771,-0.088376641,0.32687038
13.705078,-0.077465281,0.35585698,-0.082906052,0.33944201
13.707031,-0.083777249,0.37761092,-0.088358015,0.37871924
13.708984,-0.088752419,0.33710515,-0.077424288,0.36270821
13.710938,-0.078317791,0.30673298,-0.085422486,0.31805268
13.712891,-0.077294618,0.34354955,-0.091764793,0.30982268
13.714844,-0.07753069,0.39353365,-0.090358496,0.33874834
13.716797,-0.072036609,0.35188314,-0.094117314,0.37034956
13.71875,-0.085626826,0.30874592,-0.086486056,0.37038678
13.720703,-0.082220174,0.31135431,-0.080074832,0.34353909
13.722656,-0.078951642,0.35497189,-0.087609231,0.32292062
13.724609,-0.082974412,0.40141448,-0.095346659,0.3321138
13.726563,-0.082152396,0.36407045,-0.09503001,0.35147581
13.728516,-0.07674183,0.30496126,-0.099414676,0.35580879
13.730469,-0.079459451,0.31479615,-0.090060472,0.33838546
13.732422,-0.074895315,0.38022318,-0.081147715,0.32785493
13.734375,-0.073061742,0.38698295,-0.076155826,0.34203285
13.736328,-0.082939595,0.33032897,-0.088080481,0.34635478
13.738281,-0.079168625,0.30492157,-0.097689867,0.32593963
13.740234,-0.079948179,0.35142702,-0.099410951,0.29853874
13.742188,-0.076617062,0.40101716,-0.11053094,0.31695911
13.744141,-0.074531235,0.368292,-0.092012525,0.36944631
13.746094,-0.082241409,0.31603026,-0.084504202,0.37219372
13.748047,-0.088980153,0.31765473,-0.077187732,0.32738161
13.75,-0.082179531,0.36244738,-0.084852517,0.29004082
13.751953,-0.086708866,0.39522025,-0.092860028,0.30185467
13.753906,-0.08164724,0.37521163,-0.086381748,0.33904561
13.755859,-0.075747259,0.3483716,-0.089464426,0.35161322
13.757813,-0.081639923,0.36527428,-0.094625816,0.33743098
13.759766,-0.068983667,0.3803567,-0.092487499,0.31508046
13.761719,-0.076407604,0.38145554,-0.088846028,0.3184512
13.763672,-0.077591166,0.37741348,-0.11293562,0.33546579
13.765625,-0.079246297,0.36762065,-0.10686153,0.33869177
13.767578,-0.080701672,0.38177732,-0.09397389,0.33038184
13.769531,-0.07672444,0.39494565,-0.094435826,0.33445442
13.771484,-0.082311198,0.3971453,-0.078325808,0.34386364
13.773438,-0.075274713,0.38034984,-0.080337465,0.33800533
13.775391,-0.080775328,0.36591235,-0.090090275,0.3315053
13.777344,-0.080734901,0.37717694,-0.091239527,0.31773251
13.779297,-0.079832755,0.38039908,-0.10411972,0.32444206
13.78125,-0.080133349,0.38563648,-0.10761218,0.35804307
13.783203,-0.072599217,0.3859947,-0.099075675,0.37670383
13.785156,-0.069160439,0.38388595,-0.090820432,0.36246997
13.787109,-0.077455886,0.37714782,-0.087020636,0.33391154
13.789063,-0.087449051,0.3636297,-0.081993356,0.3379626
13.791016,-0.073775172,0.36938632,-0.087806672,0.35625318
13.792969,-0.074050821,0.38793069,-0.10053413,0.3612062
13.794922,-0.07582812,0.39706194,-0.092347801,0.34819713
13.796875,-0.073604457,0.3725158,-0.094320342,0.34431237
13.798828,-0.074613884,0.34796262,-0.087778732,0.37165317
13.800781,-0.074506201,0.35418874,-0.084470674,0.3841224
13.802734,-0.082620442,0.37288693,-0.080909297,0.37137991
13.804688,-0.078368247,0.37811443,-0.087517962,0.34796432
13.806641,-0.079168156,0.3679671,-0.096164361,0.34173191
13.808594,-0.078301258,0.35613474,-0.085236222,0.36039385
13.810547,-0.078302763,0.35358259,-0.10716514,0.38581589
13.8125,-0.079162575,0.36466578,-0.095184609,0.38171041
13.814453,-0.07686574,0.36811051,-0.072655916,0.35303882
13.816406,-0.082125857,0.35408351,-0.084714681,0.35332167
13.818359,-0.073982462,0.34411672,-0.086130291,0.36276007
13.820313,-0.072088793,0.3691898,-0.085144952,0.35926759
13.822266,-0.078004733,0.38433275,-0.083433181,0.3529281
13.824219,-0.079169862,0.35613534,-0.091302857,0.35686994
13.826172,-0.080893293,0.33656928,-0.10290527,0.36186889
13.828125,-0.084786281,0.36018217,-0.096806973,0.35669246
13.830078,-0.090874292,0.39119533,-0.089566872,0.36218286
13.832031,-0.074296974,0.37651664,-0.091012284,0.36229557
13.833984,-0.065737076,0.36585262,-0.078046411,0.35058582
13.835938,-0.077704869,0.38388166,-0.05791308,0.34726027
13.837891,-0.066256292,0.36614215,-0.075230092,0.34816077
13.839844,-0.068752833,0.34254712,-0.10439353,0.34490284
13.841797,-0.080076851,0.3621482,-0.089890972,0.31903109
13.84375,-0.079075441,0.37853551,-0.089909598,0.33399156
13.845703,-0.072465651,0.36776698,-0.10185288,0.39217332
13.847656,-0.077801071,0.36852297,-0.08488977,0.38641077
13.849609,-0.07922443,0.36807534,-0.079432219,0.32462862
13.851563,-0.069743618,0.32990718,-0.084001288,0.29637349
13.853516,-0.088022262,0.33294854,-0.085804328,0.32415301
13.855469,-0.087434828,0.36122561,-0.084463224,0.34847304
13.857422,-0.082501695,0.34029564,-0.082179621,0.34871566
13.859375,-0.073505461,0.34442419,-0.087843925,0.32981908
13.861328,-0.068264261,0.37641534,-0.09041065,0.31396067
13.863281,-0.078387611,0.37027594,-0.084973589,0.32483932
13.865234,-0.077192925,0.31861562,-0.097127348,0.3486937
13.867188,-0.073168181,0.31077957,-0.099133417,0.34907204
13.869141,-0.071857095,0.37825856,-0.099843085,0.32775497
13.871094,-0.078139536,0.40147725,-0.096477285,0.31970382
13.873047,-0.079290941,0.34597844,-0.090071648,0.33285901
13.875,-0.077986613,0.30309606,-0.10269852,0.36096865
13.876953,-0.070509821,0.33834869,-0.097995341,0.35543624
13.878906,-0.08242166,0.38931406,-0.10095695,0.32388023
13.880859,-0.092333548,0.37211111,-0.088134497,0.33198306
13.882813,-0.083445109,0.31548321,-0.080685779,0.37501833
13.884766,-0.07993374,0.31672245,-0.098176017,0.396972
13.886719,-0.081127129,0.39378637,-0.089652553,0.36642882
13.888672,-0.084390558,0.42133525,-0.082874388,0.33610106
13.890625,-0.081758752,0.36622295,-0.085139364,0.36922494
13.892578,-0.074910454,0.3180666,-0.087860689,0.40546545
13.894531,-0.069655865,0.36467394,-0.080682054,0.38570002
13.896484,-0.07034076,0.43858415,-0.083075553,0.35633704
13.898438,-0.069707192,0.40453511,-0.10521495,0.35724032
13.900391,-0.079142191,0.34080634,-0.10174671,0.37697721
13.902344,-0.079342589,0.32879844,-0.097976714,0.39342579
13.904297,-0.076097369,0.39317381,-0.084789187,0.40398899
13.90625,-0.079177238,0.43392825,-0.07928507,0.40105876
13.908203,-0.069922604,0.37990513,-0.09666355,0.39668748
13.910156,-0.076490559,0.33621097,-0.085938439,0.38927767
13.912109,-0.078302085,0.34232637,-0.085657179,0.38235751
13.914063,-0.076732308,0.37246001,-0.099796519,0.40029356
13.916016,-0.077101484,0.3805964,-0.097643301,0.39801508
13.917969,-0.067248434,0.36077285,-0.10205591,0.38926044
13.919922,-0.069728576,0.34622651,-0.10046148,0.40757355
13.921875,-0.070926398,0.35074392,-0.098358557,0.40258715
13.923828,-0.086688496,0.35037392,-0.10920846,0.40441141
13.925781,-0.083010599,0.33300605,-0.087607369,0.40864152
13.927734,-0.072455004,0.32733825,-0.072713658,0.38553402
13.929688,-0.086851999,0.37162077,-0.076850593,0.36061811
13.931641,-0.07837753,0.37371755,-0.069740877,0.30428892
13.933594,-0.074729271,0.31102008,-0.07472904,0.30988023
13.935547,-0.077582948,0.30506533,-0.081339568,0.35582939
13.9375,-0.084500335,0.34822387,-0.073872223,0.3382771
13.939453,-0.080001354,0.37514654,-0.085066721,0.31928197
13.941406,-0.07421951,0.35611624,-0.096229553,0.31700414
13.943359,-0.079973489,0.34051415,-0.084664389,0.32662964
13.945313,-0.071906224,0.34494689,-0.08450979,0.33640379
13.947266,-0.078933403,0.35431892,-0.080747247,0.33486444
13.949219,-0.075636536,0.37309566,-0.076031029,0.30418256
13.951172,-0.07140588,0.35542601,-0.092135459,0.27995846
13.953125,-0.075559795,0.33808631,-0.0918542,0.29204139
13.955078,-0.072025277,0.36301419,-0.077146754,0.30659246
13.957031,-0.078979999,0.37211764,-0.081021056,0.31676182
13.958984,-0.079368562,0.3442435,-0.083800122,0.30644351
13.960938,-0.077466302,0.32832825,-0.088402718,0.27991346
13.962891,-0.075569451,0.3624256,-0.080903709,0.27145013
13.964844,-0.069410473,0.38685,-0.082788706,0.29358706
13.966797,-0.072969265,0.34150612,-0.085254848,0.31570148
13.96875,-0.081130415,0.30993894,-0.084390581,0.29830092
13.970703,-0.070571907,0.34042335,-0.082846448,0.26874998
13.972656,-0.069072507,0.37170601,-0.071922034,0.26895428
13.974609,-0.082188375,0.36306345,-0.09336108,0.28664303
13.976563,-0.079732388,0.32101202,-0.086646244,0.28736377
13.978516,-0.085308723,0.31079879,-0.088020876,0.26776406
13.980469,-0.077298112,0.34984076,-0.10405639,0.26809409
13.982422,-0.074584365,0.38155439,-0.092869341,0.27800205
13.984375,-0.080118559,0.35786095,-0.089892834,0.28883642
13.986328,-0.068068095,0.30610457,-0.088864654,0.29771245
13.988281,-0.082814232,0.31200811,-0.085064858,0.28077304
13.990234,-0.084060065,0.35632417,-0.085806191,0.26100919
13.992188,-0.071707316,0.36790097,-0.086189896,0.26520154
13.994141,-0.081015155,0.35526875,-0.075466648,0.29132721
13.996094,-0.075621985,0.33268136,-0.084969863,0.30390421
13.998047,-0.068920821,0.32346722,-0.092722192,0.27855906
14.0,-0.07511203,0.35866898,-0.088035777,0.25189549
14.001953,-0.074296169,0.36987281,-0.078566089,0.27592653
14.003906,-0.073884986,0.33328974,-0.080859005,0.3176139
14.005859,-0.08011812,0.32250074,-0.091891453,0.30429256
14.007813,-0.072931521,0.35352564,-0.084243432,0.25145569
14.009766,-0.069483019,0.36949003,-0.07572183,0.24843474
14.011719,-0.081766285,0.34046745,-0.080264822,0.30399135
14.013672,-0.081812888,0.31041041,-0.086540073,0.31331459
14.015625,-0.081494369,0.31320405,-0.076926962,0.25812823
14.017578,-0.080070898,0.34874156,-0.08422108,0.23948036
14.019531,-0.074074715,0.37513199,-0.085273474,0.27197754
14.021484,-0.079038955,0.34724981,-0.079696715,0.29292339
14.023438,-0.074713752,0.31149402,-0.075494587,0.28156188
14.025391,-0.0680703,0.32090095,-0.078132093,0.25674042
14.027344,-0.084665447,0.36263305,-0.087257192,0.24323212
14.029297,-0.081903443,0.36931482,-0.078685299,0.24016847
14.03125,-0.068808757,0.33012304,-0.077359095,0.25637832
14.033203,-0.073765099,0.33009905,-0.089224145,0.27556929
14.035156,-0.074142009,0.36052024,-0.091518924,0.25111857
14.037109,-0.074720152,0.35793138,-0.086618304,0.2044007
14.039063,-0.069577992,0.32995468,-0.10019885,0.21189168
14.041016,-0.0713434,0.32546538,-0.090729162,0.26741111
14.042969,-0.077836864,0.34509522,-0.082056686,0.28040662
14.044922,-0.078122735,0.35536769,-0.090552211,0.23217601
14.046875,-0.078034118,0.34713596,-0.084146574,0.19708249
14.048828,-0.076418646,0.32871348,-0.085171029,0.21875498
14.050781,-0.071625829,0.32648051,-0.089337766,0.26288795
14.052734,-0.067904025,0.3435286,-0.090462804,0.2580331
14.054688,-0.075295337,0.34064722,-0.0822355,0.21196878
14.056641,-0.0811304,0.31059995,-0.090470254,0.21376501
14.058594,-0.075023606,0.30323049,-0.10355906,0.25145298
14.060547,-0.072259367,0.33810085,-0.070027724,0.25922805
14.0625,-0.081154153,0.36476079,-0.07344754,0.25016508
14.064453,-0.075770207,0.32952315,-0.093308926,0.2471678
14.066406,-0.073228076,0.29169607,-0.077951416,0.22360039
14.068359,-0.080762424,0.31856602,-0.085847169,0.2160622
14.070313,-0.0762503,0.35205603,-0.086668596,0.25435004
14.072266,-0.074363761,0.33891425,-0.089266986,0.26869804
14.074219,-0.081647404,0.32054776,-0.1046543,0.23832847
14.076172,-0.08230222,0.31325397,-0.10187151,0.21127188
14.078125,-0.080068469,0.32085708,-0.086100489,0.23116069
14.080078,-0.07556574,0.36240068,-0.10421471,0.27798948
14.082031,-0.075383291,0.37331077,-0.11357078,0.27374673
14.083984,-0.083372295,0.33557278,-0.10328712,0.23088403
14.085938,-0.069761559,0.31413257,-0.099908277,0.23927274
14.087891,-0.075139612,0.35000828,-0.097198129,0.29184192
14.089844,-0.080394477,0.39510292,-0.10171132,0.31449983
14.091797,-0.071346857,0.36688817,-0.099647507,0.27931389
14.09375,-0.074158013,0.33861065,-0.095955744,0.25357702
14.095703,-0.072911792,0.36575624,-0.072465926,0.28539288
14.097656,-0.070943065,0.37281439,-0.086508408,0.33453539
14.099609,-0.067432635,0.35999927,-0.092442796,0.33810964
14.101563,-0.077219427,0.36370361,-0.093677729,0.29468587
14.103516,-0.066092834,0.35766572,-0.10335231,0.28901431
14.105469,-0.073883533,0.34214371,-0.072980016,0.3282128
14.107422,-0.078340031,0.35463449,-0.078124642,0.3648698
14.109375,-0.068780832,0.36497638,-0.092833951,0.36079222
14.111328,-0.090146191,0.34838033,-0.086992696,0.3024123
14.113281,-0.087486453,0.33232757,-0.078657359,0.26836142
14.115234,-0.083548114,0.34836346,-0.082602441,0.32528228
14.117188,-0.075293109,0.37997103,-0.088415757,0.38458526
14.119141,-0.074509598,0.37909058,-0.084044129,0.35441634
14.121094,-0.082142748,0.35442087,-0.092161536,0.29420978
14.123047,-0.075584814,0.34776378,-0.085800603,0.28607911
14.125,-0.072112933,0.37618101,-0.074045449,0.34697837
14.126953,-0.087150872,0.40095523,-0.074322984,0.38778129
14.128906,-0.088562161,0.40114534,-0.072303876,0.34176117
14.130859,-0.077882014,0.3931582,-0.085612476,0.26917219
14.132813,-0.078515485,0.42238182,-0.08114399,0.26724851
14.134766,-0.067792207,0.43728134,-0.077219397,0.33376709
14.136719,-0.067451343,0.42146203,-0.074220538,0.37499937
14.138672,-0.074823856,0.3950327,-0.055905148,0.3346135
14.140625,-0.07550367,0.33564484,-0.085333079,0.25691101
14.142578,-0.072036915,0.37648684,-0.10418119,0.24236447
14.144531,-0.076419264,0.4272438,-0.093346179,0.28434834
14.146484,-0.082041994,0.3869372,-0.094406024,0.34720573
14.148438,-0.07129883,0.36833274,-0.089818329,0.35924566
14.150391,-0.070812821,0.36046913,-0.082017571,0.27733839
14.152344,-0.079981335,0.3563692,-0.082241088,0.22554331
14.154297,-0.072042786,0.34786844,-0.08274959,0.26941147
14.15625,-0.077242799,0.3464596,-0.080844104,0.32060698
14.158203,-0.079436392,0.36549243,-0.085031331,0.30845061
14.160156,-0.076592505,0.36104643,-0.076066419,0.27069181
14.162109,-0.074613892,0.35365278,-0.064955741,0.26124901
14.164063,-0.069123492,0.35975492,-0.068627015,0.29144666
14.166016,-0.082145497,0.36160207,-0.082013845,0.30702981
14.167969,-0.081184924,0.34743074,-0.088046953,0.27407089
14.169922,-0.07300391,0.34903178,-0.082764491,0.24353604
14.171875,-0.074801624,0.37598369,-0.08207345,0.26639205
14.173828,-0.072318874,0.3795715,-0.080086008,0.29997009
14.175781,-0.078072026,0.35892349,-0.087273955,0.28773114
14.177734,-0.083359733,0.34608358,-0.07896097,0.25093994
14.179688,-0.073987603,0.35533857,-0.072903648,0.23102935
14.181641,-0.081030369,0.38067114,-0.092157811,0.24794452
14.183594,-0.076115534,0.39838293,-0.097237244,0.27146411
14.185547,-0.0647071,0.38851905,-0.10420913,0.27070346
14.1875,-0.074054904,0.38134927,-0.093565971,0.25474423
14.189453,-0.07611642,0.36839619,-0.080803126,0.24858472
14.191406,-0.076442868,0.36068428,-0.085580811,0.25755513
14.193359,-0.075901635,0.38917539,-0.088352427,0.27389547
14.195313,-0.071930878,0.40134186,-0.0817568,0.26271254
14.197266,-0.066295259,0.39407963,-0.078558639,0.2369201
14.199219,-0.064141102,0.38137779,-0.080983803,0.24987125
14.201172,-0.063684449,0.36191896,-0.07620053,0.27742997
14.203125,-0.072144605,0.35005146,-0.094659343,0.28574505
14.205078,-0.071273305,0.34807822,-0.088710055,0.25589252
14.207031,-0.069920227,0.35966784,-0.076986566,0.23361009
14.208984,-0.075874165,0.36260012,-0.092668176,0.27189654
14.210938,-0.070078336,0.34418505,-0.093843505,0.30242181
14.212891,-0.075680271,0.32830927,-0.09391056,0.27213252
14.214844,-0.076394394,0.31704623,-0.089285612,0.23412873
14.216797,-0.084027544,0.31475654,-0.067295223,0.2554571
14.21875,-0.086157314,0.32480425,-0.07748948,0.30467021
14.220703,-0.074559979,0.33545798,-0.1031884,0.29724222
14.222656,-0.074934714,0.34055373,-0.085258573,0.23668319
14.224609,-0.066575073,0.33369082,-0.084647626,0.22575541
14.226563,-0.066451259,0.32105964,-0.1017672,0.29631829
14.228516,-0.072708517,0.31562361,-0.089468151,0.33074564
14.230469,-0.074350506,0.31856123,-0.071502939,0.28496611
14.232422,-0.076710321,0.32574326,-0.073259413,0.25264746
14.234375,-0.072669789,0.33736324,-0.086577326,0.26339108
14.236328,-0.078686051,0.33825567,-0.091960371,0.26871872
14.238281,-0.084293172,0.31778905,-0.093554795,0.28127393
14.240234,-0.075496443,0.31229156,-0.090133116,0.30494377
14.242188,-0.064698227,0.33530247,-0.093439311,0.30135992
14.244141,-0.07018584,0.3481788,-0.090591326,0.27651244
14.246094,-0.077694722,0.32295114,-0.081790328,0.27430603
14.248047,-0.073863655,0.29112214,-0.078594029,0.30994612
14.25,-0.07630451,0.31480336,-0.071394905,0.31134433
14.251953,-0.073066518,0.35794827,-0.085528657,0.27094272
14.253906,-0.072254859,0.35627598,-0.077362821,0.25559786
14.255859,-0.067757688,0.32363579,-0.070204675,0.29298073
14.257813,-0.07367263,0.29796165,-0.088408306,0.33107871
14.259766,-0.084954731,0.29938579,-0.082000807,0.29338175
14.261719,-0.073700249,0.33514345,-0.075878292,0.24349053
14.263672,-0.074857444,0.36075887,-0.069008857,0.2716881
14.265625,-0.068540514,0.33365437,-0.080121398,0.31698322
14.267578,-0.063153751,0.29139072,-0.088141948,0.28454527
14.269531,-0.080015965,0.29477292,-0.074889228,0.23443501
14.271484,-0.076478474,0.33460292,-0.077455953,0.25334018
14.273438,-0.072555177,0.33138007,-0.084576845,0.29595947
14.275391,-0.070534579,0.30985069,-0.078351885,0.27557081
14.277344,-0.066089757,0.31843248,-0.092372015,0.23317839
14.279297,-0.070793435,0.322148,-0.10572159,0.24496576
14.28125,-0.074016355,0.28909546,-0.094057709,0.26552844
14.283203,-0.080630712,0.27035901,-0.092019975,0.26675877
14.285156,-0.072622247,0.29863966,-0.073220298,0.26837361
14.287109,-0.068178892,0.32359248,-0.072717384,0.26896989
14.289063,-0.076744691,0.32100353,-0.087501198,0.25254494
14.291016,-0.072482906,0.26612732,-0.092552692,0.21758305
14.292969,-0.070675954,0.23262089,-0.085364744,0.22950287
14.294922,-0.081892096,0.28141451,-0.077495068,0.29734918
14.296875,-0.073781185,0.31176957,-0.081265062,0.30243024
14.298828,-0.070890389,0.29224056,-0.07832022,0.22885843
14.300781,-0.076757513,0.27112839,-0.07962966,0.19953443
14.302734,-0.065819956,0.25951469,-0.078815684,0.25815493
14.304688,-0.070786029,0.27859259,-0.088665351,0.29960099
14.306641,-0.074685395,0.30405146,-0.08084783,0.26089856
14.308594,-0.065805875,0.27959704,-0.085850894,0.22202721
14.310547,-0.06309782,0.24454495,-0.092686802,0.24886577
14.3125,-0.067944266,0.26178432,-0.078675985,0.28154871
14.314453,-0.078639276,0.28505656,-0.086769179,0.26133686
14.316406,-0.073517174,0.25159436,-0.084690467,0.23733722
14.318359,-0.068312548,0.22797184,-0.085612476,0.23951948
14.320313,-0.073590942,0.26655,-0.08424902,0.25155684
14.322266,-0.074302934,0.27474368,-0.076634526,0.25626934
14.324219,-0.079951987,0.23035406,-0.076450124,0.257231
14.326172,-0.077973627,0.21019755,-0.087853238,0.26353523
14.328125,-0.08337678,0.23160784,-0.096704528,0.24440598
14.330078,-0.08530315,0.26883164,-0.088758484,0.22889449
14.332031,-0.074363448,0.26833838,-0.084830165,0.26303387
14.333984,-0.071556248,0.24480446,-0.065462381,0.30240935
14.335938,-0.073232114,0.24087369,-0.087050438,0.27617371
14.337891,-0.073846698,0.24855757,-0.095640957,0.19998306
14.339844,-0.07782536,0.26635084,-0.084813401,0.19720711
14.341797,-0.082490221,0.27514681,-0.098131314,0.28520748
14.34375,-0.074425958,0.26071247,-0.07616514,0.32617941
14.345703,-0.07798595,0.26988101,-0.081078798,0.26329333
14.347656,-0.079881079,0.31047153,-0.086381748,0.20718634
14.349609,-0.076590322,0.30543146,-0.083647385,0.23273605
14.351563,-0.077813707,0.2651563,-0.0905727,0.28528336
14.353516,-0.071338534,0.27035469,-0.082725376,0.29028258
14.355469,-0.071605861,0.32088965,-0.084800363,0.25272366
14.357422,-0.075125188,0.33963531,-0.081859246,0.24219249
14.359375,-0.072195746,0.2987144,-0.065222099,0.25413808
14.361328,-0.066426255,0.27513063,-0.069610491,0.26635602
14.363281,-0.071514174,0.31771433,-0.085161716,0.2685962
14.365234,-0.077578895,0.35513964,-0.091192961,0.24803913
14.367188,-0.07112135,0.32435104,-0.094813943,0.23159835
14.369141,-0.067678191,0.29196593,-0.094808355,0.24764687
14.371094,-0.075044557,0.30826232,-0.08637616,0.29005361
14.373047,-0.074569568,0.32659319,-0.092100069,0.295311
14.375,-0.076801233,0.31996566,-0.076411009,0.24846371
14.376953,-0.084920339,0.29924595,-0.062886342,0.21117738
14.378906,-0.073812194,0.28797266,-0.084288135,0.23871468
14.380859,-0.068731338,0.31900513,-0.078864112,0.28013125
14.382813,-0.07568974,0.3591179,-0.087838337,0.26709107
14.384766,-0.071863718,0.3223629,-0.082917228,0.23760748
14.386719,-0.065308385,0.26440692,-0.083602682,0.23814581
14.388672,-0.073897906,0.29726049,-0.10394835,0.27875999
14.390625,-0.071705274,0.35738528,-0.08829841,0.29073805
14.392578,-0.077392258,0.34017536,-0.083887666,0.2468437
14.394531,-0.086979181,0.2845107,-0.085968241,0.23264457
14.396484,-0.07230404,0.28920433,-0.085809916,0.2585941
14.398438,-0.068548441,0.34618437,-0.090146154,0.27044594
14.400391,-0.071586609,0.36786872,-0.091543138,0.26701903
14.402344,-0.074845336,0.31177866,-0.088236943,0.26145884
14.404297,-0.065087438,0.26047641,-0.089162678,0.267364
14.40625,-0.070455834,0.30285668,-0.10246196,0.27912021
14.408203,-0.081252985,0.36495695,-0.087780595,0.27955914
14.410156,-0.082329884,0.34986359,-0.081039682,0.28415278
14.412109,-0.082339562,0.29605314,-0.098066121,0.28923789
14.414063,-0.066912845,0.29533151,-0.082852036,0.2787576
14.416016,-0.065345906,0.35264915,-0.07658051,0.28048864
14.417969,-0.07041318,0.38209316,-0.090751514,0.30908415
14.419922,-0.070992216,0.32460529,-0.092381328,0.31647602
