trial_id,condition,noise_seed,offset_id,start_radius,start_angle_rad,start_x,start_y,status,success,transition_time,first_entry_time,relapse,control_cost_l2,control_effort_l1,endpoint_x,endpoint_y,endpoint_distance_to_c2,endpoint_nearest_cluster,min_distance_to_c2,path_length,steps_completed
O15-N06-minimal_control,minimal_control,6,15,0.4,4.71238898038469,11.0,28.1,SUCCESS,True,1.56,1.6,False,0.40000000000000324,2.0000000000000013,13.30193892390977,25.81721527445269,0.2695152050542339,C2,0.006548959554906236,5.67606764457911,1250
O15-N06-capture_hook_lock_off,capture_hook_lock_off,6,15,0.4,4.71238898038469,11.0,28.1,SUCCESS,True,0.9400000000000001,0.96,False,2.39854551817294,1.4914572104473935,13.301938923909734,25.817215274452593,0.269515205054325,C2,0.010134002351443723,5.753557115380145,1250
O15-N06-capture_hook_lock_on,capture_hook_lock_on,6,15,0.4,4.71238898038469,11.0,28.1,SUCCESS,True,0.9400000000000001,0.96,False,3.1240600256163833,5.627298474533559,13.404153107091181,25.888329258225102,0.14716311171224414,C2,0.009980769818271486,5.704430038886399,1250
O15-N07-free_field,free_field,7,15,0.4,4.71238898038469,11.0,28.1,SUCCESS,True,1.82,1.86,False,0.0,0.0,13.304245931747488,25.826033982018956,0.26188514782169336,C2,0.039110836859927646,5.603202221798933,1250
O15-N07-minimal_control,minimal_control,7,15,0.4,4.71238898038469,11.0,28.1,SUCCESS,True,1.58,1.62,False,0.40000000000000324,2.0000000000000013,13.304245931747559,25.826033982019077,0.26188514782155997,C2,0.0016384625699926872,5.70258137348215,1250
O15-N07-capture_hook_lock_off,capture_hook_lock_off,7,15,0.4,4.71238898038469,11.0,28.1,SUCCESS,True,0.96,0.96,False,2.376417073692154,1.4849864401639117,13.304245931747488,25.826033982018956,0.26188514782169336,C2,0.01868547755428787,5.7653718570580335,1250
O15-N07-capture_hook_lock_on,capture_hook_lock_on,7,15,0.4,4.71238898038469,11.0,28.1,SUCCESS,True,0.96,0.96,False,3.107406300721571,5.632589975677113,13.403798896232473,25.894683609418667,0.14264008725169197,C2,0.01466575523738486,5.713281913396368,1250
O16-N00-free_field,free_field,0,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,2.18,2.22,False,0.0,0.0,13.296603572300166,25.818810892086766,0.2723960345295933,C2,0.027788855081227862,6.032158924747909,1250
O16-N00-minimal_control,minimal_control,0,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,1.82,1.86,False,0.40000000000000324,2.0000000000000013,13.296603572300276,25.818810892086876,0.27239603452943784,C2,0.0845805194567575,5.986784556832607,1250
O16-N00-capture_hook_lock_off,capture_hook_lock_off,0,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.9400000000000001,0.96,False,2.4139112301595445,1.4972392961491297,13.296603572300166,25.818810892086766,0.2723960345295933,C2,0.014196866057976017,5.750871748184551,1250
O16-N00-capture_hook_lock_on,capture_hook_lock_on,0,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.9400000000000001,0.96,False,3.1342458660684955,5.613389722614319,13.401338988683383,25.89126454979767,0.14682436202729215,C2,0.006373404926914979,5.69034543243688,1250
O16-N01-free_field,free_field,1,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,2.16,2.22,False,0.0,0.0,13.291188120705304,25.827877104922564,0.27060800421351355,C2,0.0334163036811614,6.039560266923006,1250
O16-N01-minimal_control,minimal_control,1,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,1.8,1.86,False,0.40000000000000324,2.0000000000000013,13.291188120705323,25.827877104922667,0.2706080042134329,C2,0.08677157686198371,6.002481468618444,1250
O16-N01-capture_hook_lock_off,capture_hook_lock_off,1,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.9400000000000001,0.96,False,2.418152342782458,1.498535395852377,13.291188120705316,25.827877104922575,0.2706080042134971,C2,0.016250482917017528,5.758207354202669,1250
O16-N01-capture_hook_lock_on,capture_hook_lock_on,1,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.9400000000000001,0.96,False,3.164431792182119,5.690686077166105,13.39505777236268,25.89709138459266,0.14697977502547413,C2,0.008209829485052757,5.700219161801446,1250
O16-N02-free_field,free_field,2,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,2.18,2.24,False,0.0,0.0,13.29962127938263,25.812810920852698,0.27421047213458,C2,0.018419495951729495,6.014978417942239,1250
O16-N02-minimal_control,minimal_control,2,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,1.82,1.86,False,0.40000000000000324,2.0000000000000013,13.299621279382647,25.812810920852804,0.2742104721344943,C2,0.07904331893751282,5.975386373304918,1250
O16-N02-capture_hook_lock_off,capture_hook_lock_off,2,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.96,0.96,False,2.4073221273958696,1.4953905455247058,13.299621279382606,25.812810920852723,0.2742104721345799,C2,0.0074714446063383665,5.735816491505036,1250
O16-N02-capture_hook_lock_on,capture_hook_lock_on,2,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.96,0.96,False,3.1416075326644646,5.6515305010960555,13.402645526439093,25.886576770608084,0.14947482225449407,C2,0.007078345849092747,5.688620327530936,1250
O16-N03-free_field,free_field,3,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,2.18,2.22,False,0.0,0.0,13.312453041580644,25.82975575908584,0.25329224855251586,C2,0.02814546488405347,6.141536531804574,1250
O16-N03-minimal_control,minimal_control,3,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,1.8,1.86,False,0.40000000000000324,2.0000000000000013,13.31245304158066,25.829755759085966,0.25329224855242044,C2,0.08380356749138583,6.091120711041348,1250
O16-N03-capture_hook_lock_off,capture_hook_lock_off,3,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.96,0.96,False,2.410668218497433,1.49626044261526,13.312453041580644,25.82975575908584,0.25329224855251586,C2,0.018695939241999433,5.854596265283612,1250
O16-N03-capture_hook_lock_on,capture_hook_lock_on,3,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.96,0.96,False,3.1514250841330895,5.673355394734175,13.411422965393333,25.898354638354792,0.1348245919841617,C2,0.012812085103799265,5.799436724337062,1250
O16-N04-free_field,free_field,4,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,2.16,2.22,False,0.0,0.0,13.287375593636918,25.812149714656105,0.2837196995011728,C2,0.02710600663832131,6.01868017479337,1250
O16-N04-minimal_control,minimal_control,4,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,1.8,1.84,False,0.40000000000000324,2.0000000000000013,13.28737559363701,25.812149714656204,0.2837196995010377,C2,0.0839505993590057,5.975383216423989,1250
O16-N04-capture_hook_lock_off,capture_hook_lock_off,4,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.9400000000000001,0.96,False,2.4163162728691496,1.4979167675798553,13.287375593636922,25.812149714656115,0.2837196995011631,C2,0.009997776781053909,5.739019526072881,1250
O16-N04-capture_hook_lock_on,capture_hook_lock_on,4,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.9400000000000001,0.96,False,3.1452158042112432,5.640925847463588,13.394008693378316,25.88534830941631,0.156138295216355,C2,0.003669619537970265,5.696718312941403,1250
O16-N05-free_field,free_field,5,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,2.22,2.2600000000000002,False,0.0,0.0,13.29694452712302,25.824528184536955,0.2683689309275395,C2,0.025901078775124785,6.068498121322597,1250
O16-N05-minimal_control,minimal_control,5,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,1.84,1.8800000000000001,False,0.40000000000000324,2.0000000000000013,13.29694452712311,25.824528184537044,0.2683689309274142,C2,0.08333452068483058,6.001458784463062,1250
O16-N05-capture_hook_lock_off,capture_hook_lock_off,5,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.96,0.98,False,2.4935220188459075,1.5364060100178363,13.296944527123035,25.82452818453694,0.26836893092753805,C2,0.013557962306170263,5.778236520649218,1250
O16-N05-capture_hook_lock_on,capture_hook_lock_on,5,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.96,0.98,False,3.2119494854971284,5.65171611060865,13.398677276315745,25.892825501254016,0.1474878554873208,C2,0.0033383779038316064,5.735463254880876,1250
O16-N06-free_field,free_field,6,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,2.2,2.2600000000000002,False,0.0,0.0,13.300045900861171,25.82894626967261,0.26313688533030877,C2,0.02152300965992266,6.022919517171186,1250
O16-N06-minimal_control,minimal_control,6,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,1.82,1.8800000000000001,False,0.40000000000000324,2.0000000000000013,13.300045900861246,25.828946269672738,0.26313688533016893,C2,0.08343655124584982,5.977061889108026,1250
O16-N06-capture_hook_lock_off,capture_hook_lock_off,6,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.96,0.98,False,2.5017400226198303,1.538898161882213,13.300045900861136,25.828946269672628,0.2631368853303242,C2,0.012349356739926385,5.74440411117185,1250
O16-N06-capture_hook_lock_on,capture_hook_lock_on,6,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.96,0.98,False,3.2283256909215714,5.680185780981859,13.40350079305198,25.897109469522587,0.14106224939196244,C2,0.008531016203753006,5.685959324661019,1250
O16-N07-free_field,free_field,7,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,2.16,2.2,False,0.0,0.0,13.303115979662712,25.81673898731707,0.2689756796324656,C2,0.017894433826203766,6.059221091861287,1250
O16-N07-minimal_control,minimal_control,7,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,1.8,1.84,False,0.40000000000000324,2.0000000000000013,13.303115979662781,25.816738987317187,0.26897567963233504,C2,0.08356842133903396,6.020159731712288,1250
O16-N07-capture_hook_lock_off,capture_hook_lock_off,7,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.9400000000000001,0.96,False,2.4154506686404944,1.4976690194415703,13.303115979662712,25.81673898731707,0.2689756796324656,C2,0.011462181420904782,5.800948629019519,1250
O16-N07-capture_hook_lock_on,capture_hook_lock_on,7,16,0.4,5.497787143782138,11.282842712474618,28.21715728752538,SUCCESS,True,0.9400000000000001,0.96,False,3.132743423854614,5.60839247460416,13.402931436639895,25.885941871770637,0.14977170162611037,C2,0.006116098354983118,5.74773927890495,1250
O17-N00-free_field,free_field,0,17,0.6,0.0,11.6,28.5,SUCCESS,True,5.84,5.88,False,0.0,0.0,13.297909722438504,25.83153815278734,0.263096701330869,C2,0.09348988359741275,7.8243951968487355,1250
O17-N00-minimal_control,minimal_control,0,17,0.6,0.0,11.6,28.5,SUCCESS,True,3.12,3.16,False,0.40000000000000324,2.0000000000000013,13.297909722438614,25.831538152787452,0.2630967013307116,C2,0.1524540128265085,7.017973110804443,1250
O17-N00-capture_hook_lock_off,capture_hook_lock_off,0,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.1,1.12,False,2.76929359420686,1.7317001531914396,13.297909722438487,25.831538152787328,0.26309670133088947,C2,0.043946394817223615,5.999652696923577,1250
O17-N00-capture_hook_lock_on,capture_hook_lock_on,0,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.1,1.12,False,3.48478376178225,5.831520033835038,13.401306920545233,25.90044893594332,0.14018109104683898,C2,0.029221008306124542,5.94290651823327,1250
O17-N01-free_field,free_field,1,17,0.6,0.0,11.6,28.5,SUCCESS,True,5.5,5.5600000000000005,False,0.0,0.0,13.299285775532622,25.81556411765264,0.27258538955855555,C2,0.09306097235844889,7.711780837739155,1250
O17-N01-minimal_control,minimal_control,1,17,0.6,0.0,11.6,28.5,SUCCESS,True,3.02,3.08,False,0.40000000000000324,2.0000000000000013,13.299285775532782,25.815564117652777,0.2725853895583465,C2,0.15007159761664962,6.949082359139658,1250
O17-N01-capture_hook_lock_off,capture_hook_lock_off,1,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.08,1.1,False,2.6930695877079995,1.6933094184080777,13.299285775532633,25.81556411765265,0.2725853895585429,C2,0.039817262568667626,5.974360749787852,1250
O17-N01-capture_hook_lock_on,capture_hook_lock_on,1,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.08,1.1,False,3.4053783540899185,5.779392629371426,13.40122948114539,25.884712209530697,0.1518120220078203,C2,0.02509413125614061,5.917365599054333,1250
O17-N02-free_field,free_field,2,17,0.6,0.0,11.6,28.5,SUCCESS,True,5.9,5.96,False,0.0,0.0,13.303657451072535,25.821612314725176,0.2652782742273549,C2,0.09716517767981457,7.78190459941644,1250
O17-N02-minimal_control,minimal_control,2,17,0.6,0.0,11.6,28.5,SUCCESS,True,3.12,3.16,False,0.40000000000000324,2.0000000000000013,13.303657451072548,25.821612314725247,0.2652782742272979,C2,0.15332248495894887,6.988512356649032,1250
O17-N02-capture_hook_lock_off,capture_hook_lock_off,2,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.1,1.12,False,2.763763093740764,1.7301667439112425,13.303657451072507,25.82161231472517,0.26527827422738065,C2,0.047842584005519946,5.9533144437185,1250
O17-N02-capture_hook_lock_on,capture_hook_lock_on,2,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.1,1.12,False,3.4948067892766024,5.875012671665197,13.403008946396554,25.891044743749987,0.1458715611200915,C2,0.032623076683737415,5.898543603074894,1250
O17-N03-free_field,free_field,3,17,0.6,0.0,11.6,28.5,SUCCESS,True,6.82,6.88,False,0.0,0.0,13.300772782360989,25.823792327038756,0.26597110417975606,C2,0.09971551378012135,7.988264976128256,1250
O17-N03-minimal_control,minimal_control,3,17,0.6,0.0,11.6,28.5,SUCCESS,True,3.2800000000000002,3.34,False,0.40000000000000324,2.0000000000000013,13.30077278236109,25.823792327038834,0.26597110417962844,C2,0.16076294241018027,7.064320573717054,1250
O17-N03-capture_hook_lock_off,capture_hook_lock_off,3,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.12,1.12,False,2.7236965439098864,1.718796026164599,13.300772782360967,25.82379232703877,0.2659711041797626,C2,0.0399732517808203,5.934998300233429,1250
O17-N03-capture_hook_lock_on,capture_hook_lock_on,3,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.12,1.12,False,3.436728437378544,5.802887966463939,13.400981214187969,25.892963902670832,0.14581305179972073,C2,0.02395651587080502,5.8835732512222165,1250
O17-N04-free_field,free_field,4,17,0.6,0.0,11.6,28.5,SUCCESS,True,6.12,6.18,False,0.0,0.0,13.302673253153355,25.819057715916667,0.2677273896902847,C2,0.10694887421196461,7.8718684889664265,1250
O17-N04-minimal_control,minimal_control,4,17,0.6,0.0,11.6,28.5,SUCCESS,True,3.16,3.22,False,0.40000000000000324,2.0000000000000013,13.302673253153381,25.819057715916735,0.2677273896902194,C2,0.15320258932620925,7.021846666548629,1250
O17-N04-capture_hook_lock_off,capture_hook_lock_off,4,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.1,1.12,False,2.7578724939427355,1.7284248770666484,13.302673253153355,25.819057715916685,0.26772738969027265,C2,0.03987289251266636,5.958074094967658,1250
O17-N04-capture_hook_lock_on,capture_hook_lock_on,4,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.1,1.12,False,3.485927267791104,5.860969960197033,13.402750494131142,25.88773624710519,0.14852816771832725,C2,0.023060851414908743,5.905534745593644,1250
O17-N05-free_field,free_field,5,17,0.6,0.0,11.6,28.5,SUCCESS,True,6.22,6.26,False,0.0,0.0,13.297660528341675,25.81553791997417,0.27380197362040015,C2,0.09171913031093776,7.843002233683389,1250
O17-N05-minimal_control,minimal_control,5,17,0.6,0.0,11.6,28.5,SUCCESS,True,3.18,3.22,False,0.40000000000000324,2.0000000000000013,13.297660528341611,25.815537919974254,0.27380197362039,C2,0.14583472271850478,7.028981694149348,1250
O17-N05-capture_hook_lock_off,capture_hook_lock_off,5,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.1,1.12,False,2.7315287930027794,1.720984776601194,13.297660528341668,25.815537919974176,0.2738019736204006,C2,0.04682906347579466,5.974458329314777,1250
O17-N05-capture_hook_lock_on,capture_hook_lock_on,5,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.1,1.12,False,3.4656990999934028,5.871197971868227,13.401477820448036,25.88807159771029,0.14911266580272936,C2,0.029342493797792555,5.9140683989901195,1250
O17-N06-free_field,free_field,6,17,0.6,0.0,11.6,28.5,SUCCESS,True,5.92,5.98,False,0.0,0.0,13.297130344855017,25.820991662146973,0.2705551367088563,C2,0.09924321411803447,7.757689420951352,1250
O17-N06-minimal_control,minimal_control,6,17,0.6,0.0,11.6,28.5,SUCCESS,True,3.1,3.14,False,0.40000000000000324,2.0000000000000013,13.297130344855127,25.82099166214708,0.2705551367087032,C2,0.14801070397943994,6.961135063618609,1250
O17-N06-capture_hook_lock_off,capture_hook_lock_off,6,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.1,1.12,False,2.766533432962457,1.730876760953535,13.297130344855029,25.82099166214695,0.27055513670886105,C2,0.04054360520706846,5.949336816859259,1250
O17-N06-capture_hook_lock_on,capture_hook_lock_on,6,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.1,1.12,False,3.4830160826435828,5.833442650974817,13.399903552383078,25.88960520583477,0.14901781572788828,C2,0.024840383230113332,5.898768696330572,1250
O17-N07-free_field,free_field,7,17,0.6,0.0,11.6,28.5,SUCCESS,True,6.7,6.74,False,0.0,0.0,13.306706060214786,25.816424079076118,0.26657581642141015,C2,0.10160719660128344,8.02062623398904,1250
O17-N07-minimal_control,minimal_control,7,17,0.6,0.0,11.6,28.5,SUCCESS,True,3.2600000000000002,3.3200000000000003,False,0.40000000000000324,2.0000000000000013,13.306706060214823,25.81642407907621,0.26657581642131944,C2,0.16502907662848565,7.114599178453428,1250
O17-N07-capture_hook_lock_off,capture_hook_lock_off,7,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.12,1.1400000000000001,False,2.8124999949750453,1.7606422593196633,13.30670606021478,25.81642407907611,0.2665758164214189,C2,0.052579123364643286,6.00807666234293,1250
O17-N07-capture_hook_lock_on,capture_hook_lock_on,7,17,0.6,0.0,11.6,28.5,SUCCESS,True,1.12,1.1400000000000001,False,3.528344468716445,5.861969502555722,13.406460243226904,25.885653546421025,0.1477321818130988,C2,0.032473779448455295,5.950149652498177,1250
O18-N00-free_field,free_field,0,18,0.6,0.7853981633974483,11.424264068711928,28.924264068711928,TIMEOUT,False,,,False,0.0,0.0,10.887767576933316,32.54400803351847,7.046119455052913,C3,3.5860842154082215,4.885589674225168,1250
O18-N00-minimal_control,minimal_control,0,18,0.6,0.7853981633974483,11.424264068711928,28.924264068711928,TIMEOUT,False,,,False,0.40000000000000324,2.0000000000000013,14.538414590277835,30.919655013816996,5.028052338259477,C3,3.5860842154082215,5.079701608476368,1250
