source_file,pair,cut,actuator,frequency_hz,active_cycle_first,active_cycle_last,path_index,normalized_u,center_sample,center_time_s,phase_deg,local_gain,displacement_complex_magnitude,force_complex_magnitude
07_4wires_sin20mm_0p5Hz.csv,P05_BEFORE_AFTER_EQ,A,2,0.5,1,10,62,0.8611111111111112,8448,16.5,4.898018094754491,0.576760462474015,20.070010496257296,11.575588535679694
07_4wires_sin20mm_0p5Hz.csv,P05_BEFORE_AFTER_EQ,A,2,0.5,1,10,63,0.875,8576,16.75,4.9143360448460385,0.5755235688311267,20.043981379304725,11.535783697002104
07_4wires_sin20mm_0p5Hz.csv,P05_BEFORE_AFTER_EQ,A,2,0.5,1,10,64,0.8888888888888888,8704,17.0,4.524026526668479,0.576964642427597,20.022925053657257,11.552519793937934
07_4wires_sin20mm_0p5Hz.csv,P05_BEFORE_AFTER_EQ,A,2,0.5,1,10,65,0.9027777777777778,8832,17.25,4.389526484170631,0.576786021400867,20.009385616574434,11.541133920459702
07_4wires_sin20mm_0p5Hz.csv,P05_BEFORE_AFTER_EQ,A,2,0.5,1,10,66,0.9166666666666666,8960,17.5,4.535068423818473,0.5807860571947793,19.9736161849275,11.600397791965873
07_4wires_sin20mm_0p5Hz.csv,P05_BEFORE_AFTER_EQ,A,2,0.5,1,10,67,0.9305555555555556,9088,17.75,4.499601460892393,0.5824920756989568,19.999365419344837,11.649471875776111
07_4wires_sin20mm_0p5Hz.csv,P05_BEFORE_AFTER_EQ,A,2,0.5,1,10,68,0.9444444444444444,9216,18.0,4.8513470601854465,0.5811967152487566,20.020328482744787,11.635749152372394
07_4wires_sin20mm_0p5Hz.csv,P05_BEFORE_AFTER_EQ,A,2,0.5,1,10,69,0.9583333333333334,9344,18.25,5.003123466222775,0.581514279533449,20.03368508229158,11.649873947028794
07_4wires_sin20mm_0p5Hz.csv,P05_BEFORE_AFTER_EQ,A,2,0.5,1,10,70,0.9722222222222222,9472,18.5,4.8769298816484365,0.5779928653085232,20.069162966490563,11.599833007345582
07_4wires_sin20mm_0p5Hz.csv,P05_BEFORE_AFTER_EQ,A,2,0.5,1,10,71,0.9861111111111112,9600,18.75,4.931523414479898,0.5764751314627082,19.997258654476546,11.527922311733148
07_4wires_sin20mm_0p5Hz.csv,P05_BEFORE_AFTER_EQ,A,2,0.5,1,10,72,1.0,9728,19.0,4.833263092083655,0.5797172058238373,19.650451235046315,11.391704683158624
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,0,0.0,512,1.0,5.882432561986917,0.6000337041981695,19.650224352349696,11.790796906465465
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,1,0.013888888888888888,640,1.25,4.926870884236678,0.5992835771766357,19.924882004087287,11.940654562231805
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,2,0.027777777777777776,768,1.5,4.744039001732148,0.5967953915243009,19.97497178008121,11.920971104180428
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,3,0.041666666666666664,896,1.75,4.537657918174034,0.6009013119814093,20.000263825812127,12.018184772904826
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,4,0.05555555555555555,1024,2.0,4.386123017018463,0.6019560534336896,20.02039831242171,12.051399956315873
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,5,0.06944444444444445,1152,2.25,4.7943153169912875,0.6041641579101058,20.033361863364313,12.103439200287928
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,6,0.08333333333333333,1280,2.5,4.887013494389123,0.605516819076124,20.06434969930954,12.149301206756896
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,7,0.09722222222222222,1408,2.75,5.098022209600543,0.6012402747813297,20.035024952927007,12.04586390794863
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,8,0.1111111111111111,1536,3.0,5.199952943755818,0.6004072401820665,20.01416446446758,12.016649250660967
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,9,0.125,1664,3.25,4.787953776849747,0.5981966975780187,20.001949330908452,11.965100034872298
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,10,0.1388888888888889,1792,3.5,4.701256811887163,0.5970098421974602,19.970631090698838,11.922663316041806
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,11,0.1527777777777778,1920,3.75,4.488010825857714,0.601386508085095,19.996643468673984,12.025711589048468
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,12,0.16666666666666666,2048,4.0,4.3541490414415875,0.6023802954762572,20.016624924380444,12.057620436385706
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,13,0.18055555555555555,2176,4.25,4.7565194224324046,0.6045268773642827,20.029029042100085,12.108086383459295
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,14,0.19444444444444445,2304,4.5,4.8450198640172175,0.605848439990559,20.060618137531627,12.15369420386985
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,15,0.20833333333333334,2432,4.75,5.040364922685285,0.6018835927008923,20.034135051845784,12.058217181659819
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,16,0.2222222222222222,2560,5.0,5.134021204604494,0.6011097105452273,20.014101320474172,12.030670651573082
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,17,0.2361111111111111,2688,5.25,4.743027120070764,0.5990089908787258,20.0016248469789,11.981153115523679
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,18,0.25,2816,5.5,4.662600094756812,0.5979449217292043,19.969891271488187,11.940895073270724
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,19,0.2638888888888889,2944,5.75,4.457003819737963,0.6021977267610125,19.996289478965192,12.041720067887988
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,20,0.2777777777777778,3072,6.0,4.338198813940096,0.603116833991416,20.0163915758122,12.072222715136304
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,21,0.2916666666666667,3200,6.25,4.729305934459916,0.6051899676609442,20.028953064995434,12.121321457687158
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,22,0.3055555555555556,3328,6.5,4.810915623422716,0.6063654683191512,20.060988589043674,12.164290740740615
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,23,0.3194444444444444,3456,6.75,4.999123025021021,0.6025174218030908,20.034629352533038,12.071213224268732
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,24,0.3333333333333333,3584,7.0,5.085170307060707,0.6017895460890899,20.01463009643359,12.044595160873806
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,25,0.3472222222222222,3712,7.25,4.7100504363179425,0.5997779012708903,20.00194280020454,11.996723274047072
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,26,0.3611111111111111,3840,7.5,4.63521791501077,0.5988071875039058,19.969693191221914,11.957995815151493
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,27,0.375,3968,7.75,4.439081162055203,0.6028769244169646,19.995780033404134,12.054994367856834
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,28,0.3888888888888889,4096,8.0,4.322313538812864,0.6037596258179043,20.01577737003585,12.08471825538732
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,29,0.4027777777777778,4224,8.25,4.691275020810906,0.6057291964223798,20.02867375682339,12.131952460126639
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,30,0.4166666666666667,4352,8.5,4.770802440276725,0.6069355530823107,20.061320469101357,12.175928634475513
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,31,0.4305555555555556,4480,8.75,4.945995225190785,0.6033724265779735,20.034998576177262,12.08856570739432
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,32,0.4444444444444444,4608,9.0,5.030045709367499,0.6026838247864391,20.015096187839276,12.062774723955451
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,33,0.4583333333333333,4736,9.25,4.679794458120966,0.6007922529996365,20.00207842086171,12.017093759144917
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,34,0.4722222222222222,4864,9.5,4.609107373623175,0.5998578883652016,19.96925163711782,11.978713119274842
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,35,0.4861111111111111,4992,9.75,4.420879835558253,0.6037587305241146,19.99549964508241,12.07245748191034
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,36,0.5,5120,10.0,4.30732124811297,0.6046100904667628,20.01559394289706,12.10163006456098
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,37,0.5138888888888888,5248,10.25,4.661674729548423,0.606506530492829,20.02844430838838,12.147382268649485
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,38,0.5277777777777778,5376,10.5,4.738690380874118,0.6076989383365251,20.061372525623725,12.19127478539507
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,39,0.5416666666666666,5504,10.75,4.907807951102939,0.6042678110978661,20.035583103252584,12.10685794587183
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,40,0.5555555555555556,5632,11.0,4.994329231906079,0.6035812026771116,20.015691846103106,12.081095356885369
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,41,0.5694444444444444,5760,11.25,4.654293241642478,0.6017404876213831,20.00276131246073,12.036471345934258
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,42,0.5833333333333334,5888,11.5,4.585520400685795,0.6008216650900318,19.969689637946434,11.99822217960213
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,43,0.5972222222222222,6016,11.75,4.401766684990065,0.6046279864906738,19.99526186674193,12.089694921841925
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,44,0.6111111111111112,6144,12.0,4.286902056717366,0.6054759826523382,20.01522357644419,12.11873716295379
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,45,0.625,6272,12.25,4.63396946147671,0.6073430495477754,20.02820449399076,12.163990794346809
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,46,0.6388888888888888,6400,12.5,4.711432613751498,0.6085678913541679,20.06145686342362,12.20875850086631
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,47,0.6527777777777778,6528,12.75,4.877225791029872,0.6052020268073096,20.035636491951724,12.125607813303679
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,48,0.6666666666666666,6656,13.0,4.96393466070387,0.6045230472239084,20.015773517011016,12.099996399047106
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,49,0.6805555555555556,6784,13.25,4.631582865388708,0.6027133954167013,20.00266366704454,12.055873336142701
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,50,0.6944444444444444,6912,13.5,4.562334718532185,0.6017588470276359,19.96926307357922,12.016680723148577
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,51,0.7083333333333334,7040,13.75,4.383353861856307,0.6054765072922483,19.9949508255148,12.106472989312957
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,52,0.7222222222222222,7168,14.0,4.275790700123849,0.6062871741977455,20.014931540663706,12.134796285550326
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,53,0.7361111111111112,7296,14.25,4.616520572748215,0.6081150919202458,20.0280314697017,12.179348198179225
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,54,0.75,7424,14.5,4.689821901847296,0.6092513065711812,20.061460261522413,12.22247087605836
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,55,0.7638888888888888,7552,14.75,4.8519728787630925,0.6059458461514423,20.035728952875658,12.140566733611193
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,56,0.7777777777777778,7680,15.0,4.9352724186584,0.6052881367874338,20.015950655098234,12.115417478053624
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,57,0.7916666666666666,7808,15.25,4.612909577154198,0.6035359838185257,20.00276185424096,12.072386554786993
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,58,0.8055555555555556,7936,15.5,4.549152098266745,0.6027097642414224,19.969378107739683,12.035739171363607
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,59,0.8194444444444444,8064,15.75,4.372938432969875,0.6063945168590668,19.99514492902757,12.124946248764692
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,60,0.8333333333333334,8192,16.0,4.2721963087579695,0.6071716859268852,20.01501236020179,12.152548798591168
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,61,0.8472222222222222,8320,16.25,4.605679465297925,0.6089587527637328,20.02800322121526,12.196227861939269
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,62,0.8611111111111112,8448,16.5,4.676729225166156,0.6100647504893597,20.061230657237857,12.238649675417307
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,63,0.875,8576,16.75,4.832075012224152,0.6068862379099954,20.035891430753573,12.159506773583152
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,64,0.8888888888888888,8704,17.0,4.903715077509958,0.6062823230819601,20.016278364023194,12.135515745995157
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,65,0.9027777777777778,8832,17.25,4.582851592027225,0.6045448646772503,20.00317433281026,12.092816320144227
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,66,0.9166666666666666,8960,17.5,4.519553777175815,0.6037124298454288,19.969722632442608,12.05596977377118
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,67,0.9305555555555556,9088,17.75,4.34723157049666,0.6073261593539824,19.99479918354755,12.143364595198076
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,68,0.9444444444444444,9216,18.0,4.249760558194112,0.6080869714631469,20.01449426736934,12.170553204411137
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,69,0.9583333333333334,9344,18.25,4.585913966566835,0.6098925020716441,20.02760902304559,12.21468857757791
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,70,0.9722222222222222,9472,18.5,4.659938937227622,0.6110875532140597,20.06125001975387,12.2591801889869
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,71,0.9861111111111112,9600,18.75,4.848439779499984,0.607664939186849,19.988595709237593,12.146368796084374
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,1,0.5,1,10,72,1.0,9728,19.0,4.989278323331746,0.6097916458608016,19.6452321846201,11.97949846717708
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,0,0.0,512,1.0,5.004687072959854,0.5988382914482893,19.654954562418137,11.770139408652234
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,1,0.013888888888888888,640,1.25,4.194022173646033,0.5994076035538681,19.924807877833977,11.943081341323698
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,2,0.027777777777777776,768,1.5,4.30407604693886,0.603819501422951,19.977212240508056,12.06263033488405
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,3,0.041666666666666664,896,1.75,4.312650704924238,0.6049652143339831,20.00481452208094,12.102216905062274
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,4,0.05555555555555555,1024,2.0,4.834280864719318,0.6028912411422805,20.025170818405766,12.07300008879483
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,5,0.06944444444444445,1152,2.25,4.986135650592217,0.6029853356243743,20.038592557923987,12.082977458979885
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,6,0.08333333333333333,1280,2.5,4.7805057845823455,0.5970159414552244,20.06997759600096,11.982096569461774
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,7,0.09722222222222222,1408,2.75,4.798918018927594,0.5951300331259649,20.038360438249537,11.925430111405472
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,8,0.1111111111111111,1536,3.0,4.221493171575304,0.5973404267638388,20.016026766719516,11.956381970948657
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,9,0.125,1664,3.25,4.044614435503746,0.597207539153787,20.003188760146774,11.946055134675946
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,10,0.1388888888888889,1792,3.5,4.246349493898094,0.6028557124061782,19.97035931957992,12.039245194612713
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,11,0.1527777777777778,1920,3.75,4.23668783609682,0.6045272482812223,19.998867398401444,12.08986027709667
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,12,0.16666666666666666,2048,4.0,4.771280578203914,0.6024261587007558,20.02053598898647,12.060894590975355
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,13,0.18055555555555555,2176,4.25,4.935459657875072,0.6025569838376102,20.033591256994466,12.071380323250104
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,14,0.19444444444444445,2304,4.5,4.733129216348146,0.5967468439802166,20.06702742941987,11.974935286570746
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,15,0.20833333333333334,2432,4.75,4.740307696491129,0.5951210462980908,20.038081378949787,11.925083956046889
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,16,0.2222222222222222,2560,5.0,4.1646347057229605,0.5973480892383791,20.016071342968516,11.956561970781319
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,17,0.2361111111111111,2688,5.25,4.0022846888873005,0.5972901297500974,20.00295013298868,11.947564680317537
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,18,0.25,2816,5.5,4.213890038704335,0.6031913769919466,19.968815547262746,12.045017346851608
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,19,0.2638888888888889,2944,5.75,4.197730225065641,0.6050485785690992,19.99602369339403,12.098565712722086
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,20,0.2777777777777778,3072,6.0,4.725825186901716,0.6029784042235847,20.017168384208855,12.069920249385047
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,21,0.2916666666666667,3200,6.25,4.888179477657474,0.6031061888273773,20.03022684306771,12.080353772670396
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,22,0.3055555555555556,3328,6.5,4.6890130296193036,0.597406738928319,20.063707882596642,11.986194296952467
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,23,0.3194444444444444,3456,6.75,4.695156139154307,0.5958267387688533,20.036269951169068,11.938145382097437
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,24,0.3333333333333333,3584,7.0,4.132899240162288,0.5980075211489947,20.01520502958342,11.969243145030072
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,25,0.3472222222222222,3712,7.25,3.976026125267566,0.5979569477124749,20.001984920106942,11.960325851018098
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,26,0.3611111111111111,3840,7.5,4.1842964121493935,0.603767178217532,19.967612000831565,12.055788753484602
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,27,0.375,3968,7.75,4.16897096792718,0.6056009153193489,19.99461630593089,12.108757936330925
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,28,0.3888888888888889,4096,8.0,4.696420312129874,0.6035272821492038,20.015994773013578,12.080198924869554
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,29,0.4027777777777778,4224,8.25,4.860035439706223,0.6036609764584845,20.029119415260958,12.09079778382002
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,30,0.4166666666666667,4352,8.5,4.661075088055611,0.5979809623121052,20.063742672998867,11.997736151182313
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,31,0.4305555555555556,4480,8.75,4.66353854458626,0.5964636694042992,20.036998263320058,11.951341507987452
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,32,0.4444444444444444,4608,9.0,4.09472756092228,0.5986830777059383,20.015876417740465,11.983166496754572
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,33,0.4583333333333333,4736,9.25,3.9447598952893372,0.5986802748892888,20.00258925003666,11.97515563070948
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,34,0.4722222222222222,4864,9.5,4.159484512560169,0.6046407400930467,19.96802420710617,12.073480934780545
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,35,0.4861111111111111,4992,9.75,4.146942968991681,0.6064440954445535,19.994931872586104,12.125808372945952
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,36,0.5,5120,10.0,4.679199940733952,0.6043354696566595,20.016248911039682,12.096529186417765
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,37,0.5138888888888888,5248,10.25,4.83414284880692,0.604424113322395,20.029422411717622,12.10626588156213
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,38,0.5277777777777778,5376,10.5,4.63529529306922,0.5988014995879962,20.06406241412086,12.014390661402722
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,39,0.5416666666666666,5504,10.75,4.629765298384115,0.5974785728588327,20.03761997641581,11.972048586996555
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,40,0.5555555555555556,5632,11.0,4.0665819973036434,0.5997032305583462,20.016797732254968,12.004138265466283
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,41,0.5694444444444444,5760,11.25,3.9301119686558934,0.5997523626615551,20.003580276971483,11.99719453280373
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,42,0.5833333333333334,5888,11.5,4.142983094967292,0.6056321958996993,19.969429390908065,12.094129372879646
09_4wires_sin20mm_0p5Hz_after_EQ.csv,P05_BEFORE_AFTER_EQ,B,2,0.5,1,10,43,0.5972222222222222,6016,11.75,4.136089657563019,0.6072904995196174,19.99588068307829,12.143308368361284
